20:10:30.687226 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 1, length 64
20:10:31.269884 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 2, length 64
20:10:31.705297 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 2, length 64
20:10:32.271105 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 3, length 64
20:10:32.733330 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 3, length 64
20:10:33.272108 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 4, length 64
20:10:33.744950 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 4, length 64
20:10:34.272713 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 5, length 64
20:10:34.729593 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 5, length 64
20:10:35.273368 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 6, length 64
20:10:35.700710 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 6, length 64
20:10:36.274513 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 7, length 64
20:10:36.713970 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 7, length 64
20:10:37.275265 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 8, length 64
20:10:37.728423 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 8, length 64
20:10:38.276202 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 9, length 64
20:10:38.713126 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 9, length 64
20:10:39.276922 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 10, length 64
20:10:39.706034 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 10, length 64
20:10:40.277834 IP 10.8.1.2 > 194.110.84.100: ICMP echo request, id 1296, seq 11, length 64
20:10:40.720021 IP 194.110.84.100 > 10.8.1.2: ICMP echo reply, id 1296, seq 11, length 64
