20:21:18.034616 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 1, length 64
20:21:18.365876 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 1, length 64
20:21:19.034957 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 2, length 64
20:21:19.357022 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 2, length 64
20:21:20.035974 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 3, length 64
20:21:20.357679 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 3, length 64
20:21:21.037600 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 4, length 64
20:21:21.372715 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 4, length 64
20:21:22.038608 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 5, length 64
20:21:22.358547 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 5, length 64
20:21:23.039466 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 6, length 64
20:21:23.361333 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 6, length 64
20:21:24.040251 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 7, length 64
20:21:24.362971 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 7, length 64
20:21:25.041891 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 8, length 64
20:21:25.361375 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 8, length 64
20:21:26.043284 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 9, length 64
20:21:26.360302 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 9, length 64
20:21:27.044194 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 10, length 64
20:21:27.373411 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 10, length 64
20:21:28.045324 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 11, length 64
20:21:28.364819 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 11, length 64
20:21:29.046739 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 12, length 64
20:21:29.366253 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 12, length 64
20:21:30.048176 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 13, length 64
20:21:31.068226 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 14, length 64
20:21:32.092208 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 15, length 64
20:21:32.408895 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 15, length 64
20:21:33.093820 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 16, length 64
20:21:33.412738 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 16, length 64
20:21:34.094659 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 17, length 64
20:21:34.411280 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 17, length 64
20:21:35.096204 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 18, length 64
20:21:35.416135 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 18, length 64
20:21:36.097054 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 19, length 64
20:21:36.417001 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 19, length 64
20:21:37.097922 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 20, length 64
20:21:37.417005 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 20, length 64
20:21:38.098918 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 21, length 64
20:21:38.418564 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 21, length 64
20:21:39.100489 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 22, length 64
20:21:39.419991 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 22, length 64
20:21:40.101943 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 23, length 64
20:21:40.421339 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 23, length 64
20:21:41.103166 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 24, length 64
20:21:41.422659 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 24, length 64
20:21:42.104550 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 25, length 64
20:21:42.424256 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 25, length 64
20:21:43.106177 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 26, length 64
20:21:43.432117 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 26, length 64
20:21:44.107022 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 27, length 64
20:21:44.426681 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 27, length 64
20:21:45.108602 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 28, length 64
20:21:45.425757 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 28, length 64
20:21:46.109684 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 29, length 64
20:21:46.431533 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 29, length 64
20:21:47.110406 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 30, length 64
20:21:47.429657 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 30, length 64
20:21:48.111482 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 31, length 64
20:21:48.428563 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 31, length 64
20:21:49.112487 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 32, length 64
20:21:49.429610 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 32, length 64
20:21:50.113534 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 33, length 64
20:21:50.437754 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 33, length 64
20:21:51.114671 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 34, length 64
20:21:51.436736 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 34, length 64
20:21:52.115657 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 35, length 64
20:21:52.434808 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 35, length 64
20:21:53.116728 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 36, length 64
20:21:53.435830 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 36, length 64
20:21:54.117753 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 37, length 64
20:21:54.445464 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 37, length 64
20:21:55.119377 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 38, length 64
20:21:55.441110 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 38, length 64
20:21:56.121031 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 39, length 64
20:21:56.440458 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 39, length 64
20:21:57.122385 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 40, length 64
20:21:57.441917 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 40, length 64
20:21:58.123836 IP 10.8.2.4 > 185.106.102.201: ICMP echo request, id 508, seq 41, length 64
20:21:58.458723 IP 185.106.102.201 > 10.8.2.4: ICMP echo reply, id 508, seq 41, length 64
