20:06:20.282898 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 1, length 64
20:06:27.302069 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 2, length 64
20:06:27.723551 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 2, length 64
20:06:28.303365 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 3, length 64
20:06:28.736586 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 3, length 64
20:06:29.304351 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 4, length 64
20:06:29.747126 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 4, length 64
20:06:30.305903 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 5, length 64
20:06:30.743323 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 5, length 64
20:06:31.307086 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 6, length 64
20:06:31.751817 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 6, length 64
20:06:32.308568 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 7, length 64
20:06:33.339308 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 8, length 64
20:06:34.363265 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 9, length 64
20:06:34.608259 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 8, length 64
20:06:34.613652 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 7, length 64
20:06:35.364603 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 10, length 64
20:06:36.379246 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 11, length 64
20:06:36.797239 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 11, length 64
20:06:37.380023 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 12, length 64
20:06:37.801005 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 12, length 64
20:06:38.380783 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 13, length 64
20:06:38.798244 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 13, length 64
20:06:39.382024 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 14, length 64
20:06:40.411254 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 15, length 64
20:06:40.830767 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 15, length 64
20:06:41.412551 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 16, length 64
20:06:41.841699 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 16, length 64
20:06:42.413434 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 17, length 64
20:06:43.419260 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 18, length 64
20:06:43.849488 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 18, length 64
20:06:44.420269 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 19, length 64
20:06:44.838183 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 19, length 64
20:06:45.420999 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 20, length 64
20:06:45.840592 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 20, length 64
20:06:46.422377 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 21, length 64
20:06:46.853127 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 21, length 64
20:06:47.423941 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 22, length 64
20:06:48.443309 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 23, length 64
20:06:49.467243 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 24, length 64
20:06:49.827909 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 22, length 64
20:06:50.119211 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 24, length 64
20:06:50.131765 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 23, length 64
20:06:50.467374 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 25, length 64
20:06:50.871080 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 25, length 64
20:06:51.468935 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 26, length 64
20:06:51.874371 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 26, length 64
20:06:52.470212 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 27, length 64
20:06:52.872257 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 27, length 64
20:06:53.471110 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 28, length 64
20:06:54.049787 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 28, length 64
20:06:54.471456 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 29, length 64
20:06:54.895840 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 29, length 64
20:06:55.472652 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 30, length 64
20:06:55.910326 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 30, length 64
20:06:56.474127 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 31, length 64
20:06:56.893798 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 31, length 64
20:06:57.475616 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 32, length 64
20:06:57.897657 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 32, length 64
20:06:58.476471 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 33, length 64
20:06:59.483258 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 34, length 64
20:06:59.923087 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 34, length 64
20:07:00.484885 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 35, length 64
20:07:01.499277 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 36, length 64
20:07:01.933415 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 36, length 64
20:07:02.500220 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 37, length 64
20:07:02.924475 IP 31.171.152.19 > 10.8.1.2: ICMP echo reply, id 1280, seq 37, length 64
20:07:03.501291 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 38, length 64
20:07:04.507291 IP 10.8.1.2 > 31.171.152.19: ICMP echo request, id 1280, seq 39, length 64
