12:39:56.223482 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 1, length 64
12:39:57.397218 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 2, length 64
12:39:57.890489 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 2, length 64
12:39:58.398161 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 3, length 64
12:39:58.891106 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 3, length 64
12:39:59.398845 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 4, length 64
12:39:59.909998 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 4, length 64
12:40:00.399728 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 5, length 64
12:40:00.892425 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 5, length 64
12:40:01.401161 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 6, length 64
12:40:01.893643 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 6, length 64
12:40:02.402383 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 7, length 64
12:40:02.895233 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 7, length 64
12:40:03.403964 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 8, length 64
12:40:03.896674 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 8, length 64
12:40:04.405400 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 9, length 64
12:40:04.898786 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 9, length 64
12:40:05.406520 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 10, length 64
12:40:05.899239 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 10, length 64
12:40:06.407969 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 11, length 64
12:40:06.901177 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 11, length 64
12:40:07.408918 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 12, length 64
12:40:07.901659 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 12, length 64
12:40:08.410202 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 13, length 64
12:40:08.905110 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 13, length 64
12:40:09.410837 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 14, length 64
12:40:09.903518 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 14, length 64
12:40:10.412187 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 15, length 64
12:40:10.904843 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 15, length 64
12:40:11.413568 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 16, length 64
12:40:11.913937 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 16, length 64
12:40:12.414659 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 17, length 64
12:40:12.907188 IP 103.137.14.147 > 10.8.2.5: ICMP echo reply, id 1859, seq 17, length 64
12:40:13.415917 IP 10.8.2.5 > 103.137.14.147: ICMP echo request, id 1859, seq 18, length 64
