23:35:26.904186 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 3, length 64
23:35:27.187752 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 3, length 64
23:35:27.904244 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 4, length 64
23:35:28.187530 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 4, length 64
23:35:28.904501 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 5, length 64
23:35:29.187535 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 5, length 64
23:35:29.904497 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 6, length 64
23:35:30.189606 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 6, length 64
23:35:30.904567 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 7, length 64
23:35:31.189033 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 7, length 64
23:35:31.904985 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 8, length 64
23:35:32.188670 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 8, length 64
23:35:32.905638 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 9, length 64
23:35:33.189273 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 9, length 64
23:35:33.906238 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 10, length 64
23:35:34.190672 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 10, length 64
23:35:34.906637 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 11, length 64
23:35:35.190959 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 11, length 64
23:35:35.906903 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 12, length 64
23:35:36.191319 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 12, length 64
23:35:36.907281 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 13, length 64
23:35:37.191099 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 13, length 64
23:35:37.908057 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 14, length 64
23:35:38.192340 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 14, length 64
23:35:38.908249 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 15, length 64
23:35:39.191562 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 15, length 64
23:35:39.908423 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 16, length 64
23:35:40.191981 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 16, length 64
23:35:40.908954 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 17, length 64
23:35:41.192385 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 17, length 64
23:35:41.909323 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 18, length 64
23:35:42.192849 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 18, length 64
23:35:42.909812 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 19, length 64
23:35:43.193255 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 19, length 64
23:35:43.910217 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 20, length 64
23:35:44.193628 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 20, length 64
23:35:44.910580 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 21, length 64
23:35:45.194255 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 21, length 64
23:35:45.911211 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 22, length 64
23:35:46.196459 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 22, length 64
23:35:46.911410 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 23, length 64
23:35:47.194683 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 23, length 64
23:35:47.911637 IP 10.8.1.27 > 194.99.105.100: ICMP echo request, id 1231, seq 24, length 64
23:35:48.194684 IP 194.99.105.100 > 10.8.1.27: ICMP echo reply, id 1231, seq 24, length 64
