15:16:47.762088 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 1, length 64
15:16:48.810619 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 2, length 64
15:16:49.261180 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 2, length 64
15:16:49.810915 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 3, length 64
15:16:50.270125 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 3, length 64
15:16:50.810858 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 4, length 64
15:16:51.262332 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 4, length 64
15:16:51.811092 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 5, length 64
15:16:52.271982 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 5, length 64
15:16:52.811714 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 6, length 64
15:16:53.271213 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 6, length 64
15:16:53.811945 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 7, length 64
15:16:54.268643 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 7, length 64
15:16:54.812377 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 8, length 64
15:16:55.262809 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 8, length 64
15:16:55.812551 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 9, length 64
15:16:56.271915 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 9, length 64
15:16:56.812647 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 10, length 64
15:16:57.263292 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 10, length 64
15:16:57.813032 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 11, length 64
15:16:58.263957 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 11, length 64
15:16:58.812697 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 12, length 64
15:16:59.271383 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 12, length 64
15:16:59.813114 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 13, length 64
15:17:00.274402 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 13, length 64
15:17:00.813136 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 14, length 64
15:17:01.270938 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 14, length 64
15:17:01.813679 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 15, length 64
15:17:02.272779 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 15, length 64
15:17:02.813512 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 16, length 64
15:17:03.264156 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 16, length 64
15:17:03.813903 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 17, length 64
15:17:04.264846 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 17, length 64
15:17:04.813624 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 18, length 64
15:17:05.264913 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 18, length 64
15:17:05.813694 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 19, length 64
15:17:06.267704 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 19, length 64
15:17:06.813483 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 20, length 64
15:17:07.263963 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 20, length 64
15:17:07.813761 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 21, length 64
15:17:08.264568 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 21, length 64
15:17:08.814358 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 22, length 64
15:17:09.264984 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 22, length 64
15:17:09.814780 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 23, length 64
15:17:10.265478 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 23, length 64
15:17:10.815270 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 24, length 64
15:17:11.265913 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 24, length 64
15:17:11.815697 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 25, length 64
15:17:12.272265 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 25, length 64
15:17:12.816044 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 26, length 64
15:17:13.266535 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 26, length 64
15:17:13.816317 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 27, length 64
15:17:14.266714 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 27, length 64
15:17:14.816495 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 28, length 64
15:17:15.267025 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 28, length 64
15:17:15.816805 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 29, length 64
15:17:16.276336 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 29, length 64
15:17:16.817109 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 30, length 64
15:17:17.271383 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 30, length 64
15:17:17.817165 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 31, length 64
15:17:18.276615 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 31, length 64
15:17:18.817390 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 32, length 64
15:17:19.267833 IP 165.73.240.43 > 10.8.1.2: ICMP echo reply, id 195, seq 32, length 64
15:17:19.817613 IP 10.8.1.2 > 165.73.240.43: ICMP echo request, id 195, seq 33, length 64
