18:58:26.025255 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 3, length 64
18:58:26.539037 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 4, length 64
18:58:27.024985 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 4, length 64
18:58:27.538710 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 5, length 64
18:58:28.024104 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 5, length 64
18:58:28.538867 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 6, length 64
18:58:29.026300 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 6, length 64
18:58:29.539047 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 7, length 64
18:58:30.024940 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 7, length 64
18:58:30.538691 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 8, length 64
18:58:31.027094 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 8, length 64
18:58:31.538844 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 9, length 64
18:58:32.024320 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 9, length 64
18:58:32.539067 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 10, length 64
18:58:33.025758 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 10, length 64
18:58:33.539504 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 11, length 64
18:58:34.026584 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 11, length 64
18:58:34.539329 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 12, length 64
18:58:35.028128 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 12, length 64
18:58:35.539875 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 13, length 64
18:58:36.025520 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 13, length 64
18:58:36.540268 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 14, length 64
18:58:37.025982 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 14, length 64
18:58:37.540731 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 15, length 64
18:58:38.026379 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 15, length 64
18:58:38.541128 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 16, length 64
18:58:39.026611 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 16, length 64
18:58:39.541358 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 17, length 64
18:58:40.028017 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 17, length 64
18:58:40.541766 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 18, length 64
18:58:41.027576 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 18, length 64
18:58:41.542322 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 19, length 64
18:58:42.028219 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 19, length 64
18:58:42.541971 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 20, length 64
18:58:43.029058 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 20, length 64
18:58:43.541792 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 21, length 64
18:58:44.027435 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 21, length 64
18:58:44.542181 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 22, length 64
18:58:45.027656 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 22, length 64
18:58:45.542410 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 23, length 64
18:58:46.027610 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 23, length 64
18:58:46.542357 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 24, length 64
18:58:47.028080 IP 185.245.86.235 > 10.8.0.10: ICMP echo reply, id 1029, seq 24, length 64
18:58:47.542826 IP 10.8.0.10 > 185.245.86.235: ICMP echo request, id 1029, seq 25, length 64
