17:12:49.100149 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 1, length 64
17:12:50.502555 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 2, length 64
17:12:50.882344 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 2, length 64
17:12:51.504212 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 3, length 64
17:12:51.885308 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 3, length 64
17:12:52.505159 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 4, length 64
17:12:52.884827 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 4, length 64
17:12:53.506686 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 5, length 64
17:12:53.887092 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 5, length 64
17:12:54.507959 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 6, length 64
17:12:54.887888 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 6, length 64
17:12:55.508750 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 7, length 64
17:12:55.888692 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 7, length 64
17:12:56.509544 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 8, length 64
17:12:56.889363 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 8, length 64
17:12:57.511227 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 9, length 64
17:12:57.890998 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 9, length 64
17:12:58.512890 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 10, length 64
17:12:58.892410 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 10, length 64
17:12:59.514269 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 11, length 64
17:12:59.894055 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 11, length 64
17:13:00.515901 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 12, length 64
17:13:00.895990 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 12, length 64
17:13:01.516849 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 13, length 64
17:13:01.896678 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 13, length 64
17:13:02.517535 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 14, length 64
17:13:02.897282 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 14, length 64
17:13:03.519137 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 15, length 64
17:13:03.898895 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 15, length 64
17:13:04.520749 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 16, length 64
17:13:04.901760 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 16, length 64
17:13:05.521580 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 17, length 64
17:13:05.901367 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 17, length 64
17:13:06.523227 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 18, length 64
17:13:06.903119 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 18, length 64
17:13:07.523976 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 19, length 64
17:13:08.539263 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 20, length 64
17:13:09.499996 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 19, length 64
17:13:09.500617 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 20, length 64
17:13:09.538893 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 21, length 64
17:13:09.919000 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 21, length 64
17:13:10.539248 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 22, length 64
17:13:10.919322 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 22, length 64
17:13:11.540185 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 23, length 64
17:13:11.920039 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 23, length 64
17:13:12.540889 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 24, length 64
17:13:12.920669 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 24, length 64
17:13:13.542511 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 25, length 64
17:13:13.922099 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 25, length 64
17:13:14.543946 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 26, length 64
17:13:14.924136 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 26, length 64
17:13:15.544984 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 27, length 64
17:13:15.924975 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 27, length 64
17:13:16.545808 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 28, length 64
17:13:16.925634 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 28, length 64
17:13:17.547246 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 29, length 64
17:13:17.928372 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 29, length 64
17:13:18.548214 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 30, length 64
17:13:18.928243 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 30, length 64
17:13:19.549074 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 31, length 64
17:13:19.928953 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 31, length 64
17:13:20.549796 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 32, length 64
17:13:20.929663 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 32, length 64
17:13:21.550506 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 33, length 64
17:13:21.930612 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 33, length 64
17:13:22.551460 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 34, length 64
17:13:22.931186 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 34, length 64
17:13:23.553033 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 35, length 64
17:13:23.932542 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 35, length 64
17:13:24.554384 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 36, length 64
17:13:25.563249 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 37, length 64
17:13:26.308370 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 36, length 64
17:13:26.308614 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 37, length 64
17:13:26.563083 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 38, length 64
17:13:26.942891 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 38, length 64
17:13:27.564731 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 39, length 64
17:13:27.944339 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 39, length 64
17:13:28.566216 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 40, length 64
17:13:28.946225 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 40, length 64
17:13:29.567080 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 41, length 64
17:13:29.946971 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 41, length 64
17:13:30.567816 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 42, length 64
17:13:30.947281 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 42, length 64
17:13:31.569161 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 43, length 64
17:13:31.948868 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 43, length 64
17:13:32.570721 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 44, length 64
17:13:32.950372 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 44, length 64
17:13:33.572223 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 45, length 64
17:13:33.961794 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 45, length 64
17:13:34.573638 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 46, length 64
17:13:34.964113 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 46, length 64
17:13:35.574959 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 47, length 64
17:13:35.954630 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 47, length 64
17:13:36.576479 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 48, length 64
17:13:36.956298 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 48, length 64
17:13:37.578149 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 49, length 64
17:13:37.958057 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 49, length 64
17:13:38.578869 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 50, length 64
17:13:38.959231 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 50, length 64
17:13:39.580041 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 51, length 64
17:13:39.959977 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 51, length 64
17:13:40.580794 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 52, length 64
17:13:40.960734 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 52, length 64
17:13:41.581541 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 53, length 64
17:13:41.961027 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 53, length 64
17:13:42.582845 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 54, length 64
17:13:42.962407 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 54, length 64
17:13:43.584252 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 55, length 64
17:13:43.963963 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 55, length 64
17:13:44.585812 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 56, length 64
17:13:44.975279 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 56, length 64
17:13:45.587121 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 57, length 64
17:13:45.967066 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 57, length 64
17:13:46.587928 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 58, length 64
17:13:46.967555 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 58, length 64
17:13:47.589395 IP 10.8.3.11 > 45.228.209.43: ICMP echo request, id 632, seq 59, length 64
17:13:47.969106 IP 45.228.209.43 > 10.8.3.11: ICMP echo reply, id 632, seq 59, length 64
