20:00:28.795263 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 2, length 64
20:00:29.819251 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 3, length 64
20:00:30.257342 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 3, length 64
20:00:30.836380 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 4, length 64
20:00:31.298852 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 4, length 64
20:00:31.836610 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 5, length 64
20:00:32.272699 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 5, length 64
20:00:32.836482 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 6, length 64
20:00:33.273460 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 6, length 64
20:00:33.836240 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 7, length 64
20:00:34.288097 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 7, length 64
20:00:34.835866 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 8, length 64
20:00:35.293524 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 8, length 64
20:00:35.836285 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 9, length 64
20:00:36.859257 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 10, length 64
20:00:37.300210 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 10, length 64
20:00:37.858989 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 11, length 64
20:00:38.287989 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 11, length 64
20:00:38.858784 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 12, length 64
20:00:39.306582 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 12, length 64
20:00:39.859357 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 13, length 64
20:00:40.315026 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 13, length 64
20:00:40.859813 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 14, length 64
20:00:41.883243 IP 10.8.1.2 > 217.138.202.147: ICMP echo request, id 1259, seq 15, length 64
20:00:42.296399 IP 217.138.202.147 > 10.8.1.2: ICMP echo reply, id 1259, seq 15, length 64
