00:12:44.124504 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 2, length 64
00:12:44.697575 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 2, length 64
00:12:45.125220 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 3, length 64
00:12:45.699154 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 3, length 64
00:12:46.125737 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 4, length 64
00:12:46.703198 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 4, length 64
00:12:47.126834 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 5, length 64
00:12:47.713400 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 5, length 64
00:12:48.128035 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 6, length 64
00:12:48.701278 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 6, length 64
00:12:49.128941 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 7, length 64
00:12:49.702294 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 7, length 64
00:12:50.129986 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 8, length 64
00:12:50.703153 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 8, length 64
00:12:51.130835 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 9, length 64
00:12:51.704133 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 9, length 64
00:12:52.131819 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 10, length 64
00:12:52.710779 IP 45.228.209.43 > 10.8.2.3: ICMP echo reply, id 1370, seq 10, length 64
00:12:53.132307 IP 10.8.2.3 > 45.228.209.43: ICMP echo request, id 1370, seq 11, length 64
