16:43:16.625907 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 2, length 64
16:43:17.116370 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 2, length 64
16:43:17.626096 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 3, length 64
16:43:18.116878 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 3, length 64
16:43:18.626606 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 4, length 64
16:43:19.117444 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 4, length 64
16:43:19.626180 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 5, length 64
16:43:20.116724 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 5, length 64
16:43:20.626461 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 6, length 64
16:43:21.116936 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 6, length 64
16:43:21.626669 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 7, length 64
16:43:22.117513 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 7, length 64
16:43:22.626249 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 8, length 64
16:43:23.117347 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 8, length 64
16:43:23.626087 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 9, length 64
16:43:24.117240 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 9, length 64
16:43:24.625974 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 10, length 64
16:43:25.116672 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 10, length 64
16:43:25.626407 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 11, length 64
16:43:26.117017 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 11, length 64
16:43:26.626747 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 12, length 64
16:43:27.117287 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 12, length 64
16:43:27.627022 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 13, length 64
16:43:28.117737 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 13, length 64
16:43:28.627472 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 14, length 64
16:43:29.118145 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 14, length 64
16:43:29.627882 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 15, length 64
16:43:30.118520 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 15, length 64
16:43:30.628254 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 16, length 64
16:43:31.119369 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 16, length 64
16:43:31.628105 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 17, length 64
16:43:32.119231 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 17, length 64
16:43:32.627959 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 18, length 64
16:43:33.118424 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 18, length 64
16:43:33.628160 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 19, length 64
16:43:34.119331 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 19, length 64
16:43:34.628064 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 20, length 64
16:43:35.119018 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 20, length 64
16:43:35.627781 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 21, length 64
16:43:36.118479 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 21, length 64
16:43:36.628216 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 22, length 64
16:43:37.118705 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 22, length 64
16:43:37.628424 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 23, length 64
16:43:38.119167 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 23, length 64
16:43:38.628927 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 24, length 64
16:43:39.119348 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 24, length 64
16:43:39.629082 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 25, length 64
16:43:40.119810 IP 37.120.199.243 > 10.8.3.5: ICMP echo reply, id 517, seq 25, length 64
16:43:40.629556 IP 10.8.3.5 > 37.120.199.243: ICMP echo request, id 517, seq 26, length 64
