08:41:20.575766 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 2, length 64
08:41:20.895778 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 2, length 64
08:41:21.576724 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 3, length 64
08:41:21.894089 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 3, length 64
08:41:22.578038 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 4, length 64
08:41:22.895384 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 4, length 64
08:41:23.579314 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 5, length 64
08:41:23.896940 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 5, length 64
08:41:24.580874 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 6, length 64
08:41:24.898262 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 6, length 64
08:41:25.582205 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 7, length 64
08:41:25.899758 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 7, length 64
08:41:26.583685 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 8, length 64
08:41:26.901308 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 8, length 64
08:41:27.585239 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 9, length 64
08:41:27.902794 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 9, length 64
08:41:28.586210 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 10, length 64
08:41:28.904132 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 10, length 64
08:41:29.587062 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 11, length 64
08:41:29.904482 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 11, length 64
08:41:30.588414 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 12, length 64
08:41:30.905853 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 12, length 64
08:41:31.589785 IP 10.8.1.3 > 91.239.206.147: ICMP echo request, id 961, seq 13, length 64
08:41:31.907319 IP 91.239.206.147 > 10.8.1.3: ICMP echo reply, id 961, seq 13, length 64
