01:10:58.329808 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 1, length 64
01:10:59.627385 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 2, length 64
01:11:00.151269 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 2, length 64
01:11:00.627036 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 3, length 64
01:11:01.150833 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 3, length 64
01:11:01.627554 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 4, length 64
01:11:02.151438 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 4, length 64
01:11:02.627148 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 5, length 64
01:11:03.150848 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 5, length 64
01:11:03.627547 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 6, length 64
01:11:04.151336 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 6, length 64
01:11:04.628045 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 7, length 64
01:11:05.152307 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 7, length 64
01:11:05.628004 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 8, length 64
01:11:06.151719 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 8, length 64
01:11:06.628414 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 9, length 64
01:11:07.152315 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 9, length 64
01:11:07.628026 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 10, length 64
01:11:08.151928 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 10, length 64
01:11:08.627636 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 11, length 64
01:11:09.151406 IP 141.98.103.171 > 10.8.2.2: ICMP echo reply, id 2424, seq 11, length 64
01:11:09.628117 IP 10.8.2.2 > 141.98.103.171: ICMP echo request, id 2424, seq 12, length 64
