16:51:27.666618 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 1, length 64
16:51:29.753466 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 2, length 64
16:51:30.261210 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 2, length 64
16:51:30.753932 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 3, length 64
16:51:31.260218 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 3, length 64
16:51:31.753945 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 4, length 64
16:51:32.260225 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 4, length 64
16:51:32.753949 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 5, length 64
16:51:33.260653 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 5, length 64
16:51:33.754373 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 6, length 64
16:51:34.260684 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 6, length 64
16:51:34.754408 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 7, length 64
16:51:35.260990 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 7, length 64
16:51:35.754711 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 8, length 64
16:51:36.261337 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 8, length 64
16:51:36.755058 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 9, length 64
16:51:37.261350 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 9, length 64
16:51:37.755070 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 10, length 64
16:51:38.261613 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 10, length 64
16:51:38.755342 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 11, length 64
16:51:39.261677 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 11, length 64
16:51:39.755396 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 12, length 64
16:51:40.262102 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 12, length 64
16:51:40.755826 IP 10.8.3.5 > 91.239.206.147: ICMP echo request, id 551, seq 13, length 64
16:51:41.262708 IP 91.239.206.147 > 10.8.3.5: ICMP echo reply, id 551, seq 13, length 64
