19:09:06.153567 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 2, length 64
19:09:06.532820 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 2, length 64
19:09:07.154713 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 3, length 64
19:09:07.533836 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 3, length 64
19:09:08.155699 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 4, length 64
19:09:08.535315 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 4, length 64
19:09:09.157167 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 5, length 64
19:09:09.536484 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 5, length 64
19:09:10.158340 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 6, length 64
19:09:10.537574 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 6, length 64
19:09:11.159290 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 7, length 64
19:09:11.539779 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 7, length 64
19:09:12.160648 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 8, length 64
19:09:12.541511 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 8, length 64
19:09:13.161362 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 9, length 64
19:09:13.540502 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 9, length 64
19:09:14.162352 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 10, length 64
19:09:14.541337 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 10, length 64
19:09:15.163182 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 11, length 64
19:09:15.543024 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 11, length 64
19:09:16.163886 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 12, length 64
19:09:16.543379 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 12, length 64
19:09:17.165223 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 13, length 64
19:09:17.544847 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 13, length 64
19:09:18.166693 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 14, length 64
19:09:18.546564 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 14, length 64
19:09:19.167401 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 15, length 64
19:09:19.547447 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 15, length 64
19:09:20.168289 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 16, length 64
19:09:20.548523 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 16, length 64
19:09:21.169369 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 17, length 64
19:09:21.549911 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 17, length 64
19:09:22.170755 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 18, length 64
19:09:22.549860 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 18, length 64
19:09:23.171704 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 19, length 64
19:09:23.550903 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 19, length 64
19:09:24.172745 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 20, length 64
19:09:24.554361 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 20, length 64
19:09:25.174201 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 21, length 64
19:09:25.553151 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 21, length 64
19:09:26.174995 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 22, length 64
19:09:26.553954 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 22, length 64
19:09:27.175798 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 23, length 64
19:09:27.557822 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 23, length 64
19:09:28.176662 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 24, length 64
19:09:28.555822 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 24, length 64
19:09:29.177669 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 25, length 64
19:09:29.558015 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 25, length 64
19:09:30.178866 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 26, length 64
19:09:30.558075 IP 82.102.20.236 > 10.8.2.8: ICMP echo reply, id 1068, seq 26, length 64
19:09:31.179925 IP 10.8.2.8 > 82.102.20.236: ICMP echo request, id 1068, seq 27, length 64
