01:01:31.761818 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 2, length 64
01:01:32.267526 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 3, length 64
01:01:32.762825 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 3, length 64
01:01:33.268555 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 4, length 64
01:01:33.763817 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 4, length 64
01:01:34.269567 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 5, length 64
01:01:34.764835 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 5, length 64
01:01:35.270578 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 6, length 64
01:01:36.283242 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 7, length 64
01:01:36.926767 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 6, length 64
01:01:36.928040 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 7, length 64
01:01:37.284631 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 8, length 64
01:01:37.780230 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 8, length 64
01:01:38.285963 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 9, length 64
01:01:38.781806 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 9, length 64
01:01:39.286542 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 10, length 64
01:01:39.782072 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 10, length 64
01:01:40.287802 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 11, length 64
01:01:40.783055 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 11, length 64
01:01:41.288813 IP 10.8.2.2 > 81.92.202.11: ICMP echo request, id 2386, seq 12, length 64
01:01:41.784252 IP 81.92.202.11 > 10.8.2.2: ICMP echo reply, id 2386, seq 12, length 64
