10:08:30.746832 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 1, length 64
10:08:31.724280 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 2, length 64
10:08:32.187716 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 2, length 64
10:08:32.724511 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 3, length 64
10:08:33.143240 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 3, length 64
10:08:33.725059 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 4, length 64
10:08:34.148846 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 4, length 64
10:08:34.725650 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 5, length 64
10:08:35.169601 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 5, length 64
10:08:35.725394 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 6, length 64
10:08:36.143926 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 6, length 64
10:08:36.725739 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 7, length 64
10:08:37.145297 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 7, length 64
10:08:37.726126 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 8, length 64
10:08:38.145959 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 8, length 64
10:08:38.725800 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 9, length 64
10:08:39.144148 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 9, length 64
10:08:39.725960 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 10, length 64
10:08:40.144147 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 10, length 64
10:08:40.725957 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 11, length 64
10:08:41.144215 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 11, length 64
10:08:41.726031 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 12, length 64
10:08:42.144442 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 12, length 64
10:08:42.726254 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 13, length 64
10:08:43.146694 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 13, length 64
10:08:43.726502 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 14, length 64
10:08:44.145359 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 14, length 64
10:08:44.726182 IP 10.8.2.4 > 45.228.209.43: ICMP echo request, id 1288, seq 15, length 64
10:08:45.144563 IP 45.228.209.43 > 10.8.2.4: ICMP echo reply, id 1288, seq 15, length 64
