16:51:29.911656 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 2, length 64
16:51:30.135218 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 2, length 64
16:51:30.912217 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 3, length 64
16:51:31.135652 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 3, length 64
16:51:31.912659 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 4, length 64
16:51:32.136073 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 4, length 64
16:51:32.913081 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 5, length 64
16:51:33.136462 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 5, length 64
16:51:33.913481 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 6, length 64
16:51:34.136883 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 6, length 64
16:51:34.913880 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 7, length 64
16:51:35.137577 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 7, length 64
16:51:35.914579 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 8, length 64
16:51:36.137946 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 8, length 64
16:51:36.914947 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 9, length 64
16:51:37.140166 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 9, length 64
16:51:37.915188 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 10, length 64
16:51:38.138829 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 10, length 64
16:51:38.915239 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 11, length 64
16:51:39.149657 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 11, length 64
16:51:39.915254 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 12, length 64
16:51:40.138679 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 12, length 64
16:51:40.915683 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 13, length 64
16:51:41.139481 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 13, length 64
16:51:41.916486 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 14, length 64
16:51:42.139890 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 14, length 64
16:51:42.916249 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 15, length 64
16:51:43.139707 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 15, length 64
16:51:43.916731 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 16, length 64
16:51:44.140134 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 16, length 64
16:51:44.917160 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 17, length 64
16:51:45.140620 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 17, length 64
16:51:45.917643 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 18, length 64
16:51:46.141995 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 18, length 64
16:51:46.918024 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 19, length 64
16:51:47.141587 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 19, length 64
16:51:47.918612 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 20, length 64
16:51:48.142028 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 20, length 64
16:51:48.919038 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 21, length 64
16:51:49.142625 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 21, length 64
16:51:49.919243 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 22, length 64
16:51:50.142931 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 22, length 64
16:51:50.919256 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 23, length 64
16:51:51.143083 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 23, length 64
16:51:51.920092 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 24, length 64
16:51:52.143536 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 24, length 64
16:51:52.920543 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 25, length 64
16:51:53.144325 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 25, length 64
16:51:53.921333 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 26, length 64
16:51:54.144594 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 26, length 64
16:51:54.921597 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 27, length 64
16:51:55.145005 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 27, length 64
16:51:55.922005 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 28, length 64
16:51:56.145408 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 28, length 64
16:51:56.922411 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 29, length 64
16:51:57.147464 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 29, length 64
16:51:57.922462 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 30, length 64
16:51:58.146079 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 30, length 64
16:51:58.923082 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 31, length 64
16:51:59.146476 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 31, length 64
16:51:59.923443 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 32, length 64
16:52:00.146960 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 32, length 64
16:52:00.923984 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 33, length 64
16:52:01.147771 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 33, length 64
16:52:01.924775 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 34, length 64
16:52:02.148371 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 34, length 64
16:52:02.925374 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 35, length 64
16:52:03.149007 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 35, length 64
16:52:03.926013 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 36, length 64
16:52:04.149595 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 36, length 64
16:52:04.926599 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 37, length 64
16:52:05.150449 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 37, length 64
16:52:05.926450 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 38, length 64
16:52:06.149822 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 38, length 64
16:52:06.926829 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 39, length 64
16:52:07.150049 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 39, length 64
16:52:07.927059 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 40, length 64
16:52:08.152502 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 40, length 64
16:52:08.927432 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 41, length 64
16:52:09.150728 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 41, length 64
16:52:09.927730 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 42, length 64
16:52:10.151400 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 42, length 64
16:52:10.928404 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 43, length 64
16:52:11.151783 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 43, length 64
16:52:11.928788 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 44, length 64
16:52:12.152242 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 44, length 64
16:52:12.929244 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 45, length 64
16:52:13.153004 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 45, length 64
16:52:13.930009 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 46, length 64
16:52:14.153450 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 46, length 64
16:52:14.930450 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 47, length 64
16:52:15.154269 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 47, length 64
16:52:15.931267 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 48, length 64
16:52:16.154687 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 48, length 64
16:52:16.931699 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 49, length 64
16:52:17.241142 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 49, length 64
16:52:17.932058 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 50, length 64
16:52:18.155520 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 50, length 64
16:52:18.932523 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 51, length 64
16:52:19.155772 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 51, length 64
16:52:19.932773 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 52, length 64
16:52:20.156013 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 52, length 64
16:52:20.933022 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 53, length 64
16:52:21.156403 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 53, length 64
16:52:21.933403 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 54, length 64
16:52:22.156833 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 54, length 64
16:52:22.933835 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 55, length 64
16:52:23.157254 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 55, length 64
16:52:23.934267 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 56, length 64
16:52:24.159484 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 56, length 64
16:52:24.934489 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 57, length 64
16:52:25.157890 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 57, length 64
16:52:25.934891 IP 10.8.3.5 > 103.107.196.131: ICMP echo request, id 549, seq 58, length 64
16:52:26.159187 IP 103.107.196.131 > 10.8.3.5: ICMP echo reply, id 549, seq 58, length 64
