21:35:51.940008 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 1, length 64
21:35:52.679423 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 2, length 64
21:35:53.276932 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 2, length 64
21:35:53.679261 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 3, length 64
21:35:54.277344 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 3, length 64
21:35:54.678982 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 4, length 64
21:35:55.276276 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 4, length 64
21:35:55.678907 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 5, length 64
21:35:56.276168 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 5, length 64
21:35:56.678796 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 6, length 64
21:35:57.275952 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 6, length 64
21:35:57.678582 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 7, length 64
21:35:58.275972 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 7, length 64
21:35:58.678602 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 8, length 64
21:35:59.276114 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 8, length 64
21:35:59.678755 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 9, length 64
21:36:00.276053 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 9, length 64
21:36:00.678686 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 10, length 64
21:36:01.276299 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 10, length 64
21:36:01.678943 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 11, length 64
21:36:02.276697 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 11, length 64
21:36:02.679306 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 12, length 64
21:36:03.276719 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 12, length 64
21:36:03.679325 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 13, length 64
21:36:04.276759 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 13, length 64
21:36:04.679243 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 14, length 64
21:36:05.277639 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 14, length 64
21:36:05.679264 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 15, length 64
21:36:06.276433 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 15, length 64
21:36:06.679056 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 16, length 64
21:36:07.276877 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 16, length 64
21:36:07.679265 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 17, length 64
21:36:08.276627 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 17, length 64
21:36:08.679279 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 18, length 64
21:36:09.277133 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 18, length 64
21:36:09.678787 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 19, length 64
21:36:10.277364 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 19, length 64
21:36:10.679022 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 20, length 64
21:36:11.276356 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 20, length 64
21:36:11.679014 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 21, length 64
21:36:12.276375 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 21, length 64
21:36:12.679036 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 22, length 64
21:36:13.276471 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 22, length 64
21:36:13.679117 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 23, length 64
21:36:14.276491 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 23, length 64
21:36:14.679158 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 24, length 64
21:36:15.276672 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 24, length 64
21:36:15.679244 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 25, length 64
21:36:16.276880 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 25, length 64
21:36:16.679523 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 26, length 64
21:36:17.277086 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 26, length 64
21:36:17.679725 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 27, length 64
21:36:18.278286 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 27, length 64
21:36:18.679925 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 28, length 64
21:36:19.277405 IP 103.137.14.147 > 10.8.2.9: ICMP echo reply, id 1612, seq 28, length 64
21:36:19.680034 IP 10.8.2.9 > 103.137.14.147: ICMP echo request, id 1612, seq 29, length 64
