22:22:49.189153 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 1, length 64
22:22:52.454806 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 2, length 64
22:22:52.711262 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 2, length 64
22:22:53.456255 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 3, length 64
22:22:54.459207 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 4, length 64
22:22:55.483242 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 5, length 64
22:22:56.507258 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 6, length 64
22:22:56.764105 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 6, length 64
22:22:57.508071 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 7, length 64
22:22:57.770275 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 7, length 64
22:22:58.509239 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 8, length 64
22:22:58.769346 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 8, length 64
22:22:59.510278 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 9, length 64
22:22:59.766949 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 9, length 64
22:23:00.511941 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 10, length 64
22:23:00.768775 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 10, length 64
22:23:01.513741 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 11, length 64
22:23:01.770592 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 11, length 64
22:23:02.514559 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 12, length 64
22:23:02.774369 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 12, length 64
22:23:03.516344 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 13, length 64
22:23:03.772972 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 13, length 64
22:23:04.517933 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 14, length 64
22:23:04.774356 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 14, length 64
22:23:05.519320 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 15, length 64
22:23:05.776385 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 15, length 64
22:23:06.520346 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 16, length 64
22:23:06.781424 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 16, length 64
22:23:07.521391 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 17, length 64
22:23:07.778497 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 17, length 64
22:23:08.522470 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 18, length 64
22:23:08.779420 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 18, length 64
22:23:09.523381 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 19, length 64
22:23:09.780048 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 19, length 64
22:23:10.525014 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 20, length 64
22:23:10.782117 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 20, length 64
22:23:11.526086 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 21, length 64
22:23:11.782900 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 21, length 64
22:23:12.527253 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 22, length 64
22:23:12.785083 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 22, length 64
22:23:13.529039 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 23, length 64
22:23:13.785438 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 23, length 64
22:23:14.530398 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 24, length 64
22:23:14.786992 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 24, length 64
22:23:15.531951 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 25, length 64
22:23:15.791184 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 25, length 64
22:23:16.533159 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 26, length 64
22:23:16.793548 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 26, length 64
22:23:17.534530 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 27, length 64
22:23:17.792202 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 27, length 64
22:23:18.536177 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 28, length 64
22:23:18.793600 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 28, length 64
22:23:19.537569 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 29, length 64
22:23:19.797211 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 29, length 64
22:23:20.539209 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 30, length 64
22:23:20.796251 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 30, length 64
22:23:21.540225 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 31, length 64
22:23:21.797389 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 31, length 64
22:23:22.541370 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 32, length 64
22:23:22.798435 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 32, length 64
22:23:23.542397 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 33, length 64
22:23:23.799299 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 33, length 64
22:23:24.543291 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 34, length 64
22:23:24.800438 IP 192.145.119.100 > 10.8.2.6: ICMP echo reply, id 1793, seq 34, length 64
22:23:25.544365 IP 10.8.2.6 > 192.145.119.100: ICMP echo request, id 1793, seq 35, length 64
