00:27:59.766238 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 1, length 64
00:28:00.176533 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 1, length 64
00:28:01.192721 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 2, length 64
00:28:01.602974 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 2, length 64
00:28:02.193814 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 3, length 64
00:28:02.604220 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 3, length 64
00:28:03.195050 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 4, length 64
00:28:03.605627 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 4, length 64
00:28:04.196456 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 5, length 64
00:28:04.606627 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 5, length 64
00:28:05.197453 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 6, length 64
00:28:05.608057 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 6, length 64
00:28:06.198883 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 7, length 64
00:28:06.609103 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 7, length 64
00:28:07.199932 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 8, length 64
00:28:07.610320 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 8, length 64
00:28:08.201149 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 9, length 64
00:28:08.611536 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 9, length 64
00:28:09.202368 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 10, length 64
00:28:09.612536 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 10, length 64
00:28:10.203259 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 11, length 64
00:28:10.613604 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 11, length 64
00:28:11.204446 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 12, length 64
00:28:11.614803 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 12, length 64
00:28:12.205629 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 13, length 64
00:28:12.616010 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 13, length 64
00:28:13.206840 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 14, length 64
00:28:13.617269 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 14, length 64
00:28:14.208095 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 15, length 64
00:28:14.631638 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 15, length 64
00:28:15.209416 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 16, length 64
00:28:15.673145 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 16, length 64
00:28:16.210914 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 17, length 64
00:28:16.621283 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 17, length 64
00:28:17.212108 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 18, length 64
00:28:17.622799 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 18, length 64
00:28:18.213626 IP 10.8.3.8 > 66.115.145.3: ICMP echo request, id 2265, seq 19, length 64
00:28:18.624204 IP 66.115.145.3 > 10.8.3.8: ICMP echo reply, id 2265, seq 19, length 64
