01:18:29.542116 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 1, length 64
01:18:30.068625 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 1, length 64
01:18:31.356619 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 2, length 64
01:18:31.883329 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 2, length 64
01:18:32.358047 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 3, length 64
01:18:32.884729 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 3, length 64
01:18:33.359436 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 4, length 64
01:18:33.886104 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 4, length 64
01:18:34.360806 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 5, length 64
01:18:34.887712 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 5, length 64
01:18:35.361418 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 6, length 64
01:18:35.887917 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 6, length 64
01:18:36.362619 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 7, length 64
01:18:36.889375 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 7, length 64
01:18:37.364079 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 8, length 64
01:18:37.890742 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 8, length 64
01:18:38.365440 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 9, length 64
01:18:38.891983 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 9, length 64
01:18:39.366687 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 10, length 64
01:18:39.893754 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 10, length 64
01:18:40.367457 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 11, length 64
01:18:40.894205 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 11, length 64
01:18:41.368909 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 12, length 64
01:18:41.895569 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 12, length 64
01:18:42.370280 IP 10.8.2.2 > 185.65.50.11: ICMP echo request, id 2453, seq 13, length 64
01:18:42.896797 IP 185.65.50.11 > 10.8.2.2: ICMP echo reply, id 2453, seq 13, length 64
