19:31:42.342765 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 2, length 64
19:31:42.992621 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 3, length 64
19:31:43.342183 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 3, length 64
19:31:43.993095 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 4, length 64
19:31:44.342980 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 4, length 64
19:31:44.992875 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 5, length 64
19:31:45.342723 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 5, length 64
19:31:45.993508 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 6, length 64
19:31:46.344202 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 6, length 64
19:31:46.994061 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 7, length 64
19:31:47.342880 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 7, length 64
19:31:47.994661 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 8, length 64
19:31:48.344880 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 8, length 64
19:31:48.994736 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 9, length 64
19:31:49.344073 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 9, length 64
19:31:49.994930 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 10, length 64
19:31:50.344737 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 10, length 64
19:31:50.995256 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 11, length 64
19:31:51.344518 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 11, length 64
19:31:51.995413 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 12, length 64
19:31:52.346084 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 12, length 64
19:31:52.995979 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 13, length 64
19:31:53.345392 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 13, length 64
19:31:53.996260 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 14, length 64
19:31:55.003244 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 15, length 64
19:31:55.373586 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 15, length 64
19:31:56.004463 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 16, length 64
19:31:56.356159 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 16, length 64
19:31:57.005994 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 17, length 64
19:31:57.355335 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 17, length 64
19:31:58.007228 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 18, length 64
19:31:58.362745 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 18, length 64
19:31:59.008622 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 19, length 64
19:31:59.358572 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 19, length 64
19:32:00.009468 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 20, length 64
19:32:00.359938 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 20, length 64
19:32:01.010828 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 21, length 64
19:32:01.371916 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 21, length 64
19:32:02.011804 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 22, length 64
19:32:02.361078 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 22, length 64
19:32:03.012972 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 23, length 64
19:32:03.362488 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 23, length 64
19:32:04.014384 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 24, length 64
19:32:04.364263 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 24, length 64
19:32:05.015165 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 25, length 64
19:32:05.368842 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 25, length 64
19:32:06.016725 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 26, length 64
19:32:06.370034 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 26, length 64
19:32:07.017909 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 27, length 64
19:32:07.368969 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 27, length 64
19:32:08.018818 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 28, length 64
19:32:08.369014 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 28, length 64
19:32:09.019891 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 29, length 64
19:32:09.369309 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 29, length 64
19:32:10.021194 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 30, length 64
19:32:10.372160 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 30, length 64
19:32:11.021984 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 31, length 64
19:32:11.371458 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 31, length 64
19:32:12.023346 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 32, length 64
19:32:12.372930 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 32, length 64
19:32:13.024810 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 33, length 64
19:32:13.379555 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 33, length 64
19:32:14.026432 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 34, length 64
19:32:14.375836 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 34, length 64
19:32:15.027761 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 35, length 64
19:32:15.377744 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 35, length 64
19:32:16.028668 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 36, length 64
19:32:16.399165 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 36, length 64
19:32:17.029749 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 37, length 64
19:32:17.388674 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 37, length 64
19:32:18.030586 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 38, length 64
19:32:18.381358 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 38, length 64
19:32:19.031662 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 39, length 64
19:32:19.380999 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 39, length 64
19:32:20.032742 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 40, length 64
19:32:20.382243 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 40, length 64
19:32:21.033820 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 41, length 64
19:32:21.383133 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 41, length 64
19:32:22.034873 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 42, length 64
19:32:22.386607 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 42, length 64
19:32:23.036043 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 43, length 64
19:32:23.386213 IP 185.216.34.100 > 10.8.1.3: ICMP echo reply, id 1154, seq 43, length 64
19:32:24.037122 IP 10.8.1.3 > 185.216.34.100: ICMP echo request, id 1154, seq 44, length 64
