20:07:27.186639 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 2, length 64
20:07:27.471605 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 2, length 64
20:07:28.187545 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 3, length 64
20:07:28.502982 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 3, length 64
20:07:29.188947 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 4, length 64
20:07:29.487063 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 4, length 64
20:07:30.190041 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 5, length 64
20:07:30.485139 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 5, length 64
20:07:31.191103 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 6, length 64
20:07:31.496663 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 6, length 64
20:07:32.192604 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 7, length 64
20:07:33.211272 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 8, length 64
20:07:33.520639 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 8, length 64
20:07:34.212586 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 9, length 64
20:07:34.502462 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 9, length 64
20:07:35.213404 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 10, length 64
20:07:35.494123 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 10, length 64
20:07:36.215075 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 11, length 64
20:07:36.501191 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 11, length 64
20:07:37.216148 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 12, length 64
20:07:37.500303 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 12, length 64
20:07:38.217266 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 13, length 64
20:07:38.502161 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 13, length 64
20:07:39.218107 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 14, length 64
20:07:39.510072 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 14, length 64
20:07:40.219005 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 15, length 64
20:07:40.512527 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 15, length 64
20:07:41.220449 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 16, length 64
20:07:41.525820 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 16, length 64
20:07:42.221737 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 17, length 64
20:07:42.515500 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 17, length 64
20:07:43.223422 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 18, length 64
20:07:43.510988 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1284, seq 18, length 64
20:07:44.224925 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1284, seq 19, length 64
