09:28:12.949110 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 2, length 64
09:28:13.521877 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 3, length 64
09:28:13.950161 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 3, length 64
09:28:14.522907 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 4, length 64
09:28:14.951132 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 4, length 64
09:28:15.523906 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 5, length 64
09:28:15.952156 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 5, length 64
09:28:16.524934 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 6, length 64
09:28:16.953170 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 6, length 64
09:28:17.525952 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 7, length 64
09:28:17.954151 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 7, length 64
09:28:18.526915 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 8, length 64
09:28:18.955341 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 8, length 64
09:28:19.528104 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 9, length 64
09:28:19.956544 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 9, length 64
09:28:20.529310 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 10, length 64
09:28:20.957614 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 10, length 64
09:28:21.530376 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 11, length 64
09:28:21.958401 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 11, length 64
09:28:22.531166 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 12, length 64
09:28:22.959553 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 12, length 64
09:28:23.532322 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 13, length 64
09:28:23.961473 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 13, length 64
09:28:24.533241 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 14, length 64
09:28:24.961758 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 14, length 64
09:28:25.534526 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 15, length 64
09:28:25.962972 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 15, length 64
09:28:26.535741 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 16, length 64
09:28:26.963763 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 16, length 64
09:28:27.536524 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 17, length 64
09:28:27.965019 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 17, length 64
09:28:28.537789 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 18, length 64
09:28:28.966421 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 18, length 64
09:28:29.539189 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 19, length 64
09:28:29.967203 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 19, length 64
09:28:30.539963 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 20, length 64
09:28:30.968194 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 20, length 64
09:28:31.540991 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 21, length 64
09:28:31.969545 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 21, length 64
09:28:32.542350 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 22, length 64
09:28:32.970561 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 22, length 64
09:28:33.543358 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 23, length 64
09:28:33.971658 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 23, length 64
09:28:34.544446 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 24, length 64
09:28:34.972583 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 24, length 64
09:28:35.545379 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 25, length 64
09:28:35.974415 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 25, length 64
09:28:36.546207 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 26, length 64
09:28:36.974843 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 26, length 64
09:28:37.547644 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 27, length 64
09:28:37.976244 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 27, length 64
09:28:38.549057 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 28, length 64
09:28:38.982031 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 28, length 64
09:28:39.549828 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 29, length 64
09:28:39.978213 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 29, length 64
09:28:40.551020 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 30, length 64
09:28:40.979458 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 30, length 64
09:28:41.552271 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 31, length 64
09:28:42.123901 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 31, length 64
09:28:42.552572 IP 10.8.1.3 > 45.249.222.251: ICMP echo request, id 1135, seq 32, length 64
09:28:42.981460 IP 45.249.222.251 > 10.8.1.3: ICMP echo reply, id 1135, seq 32, length 64
