17:00:42.776124 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 2, length 64
17:00:43.070480 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 2, length 64
17:00:43.776439 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 3, length 64
17:00:44.071373 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 3, length 64
17:00:44.776323 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 4, length 64
17:00:45.072593 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 4, length 64
17:00:45.776532 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 5, length 64
17:00:46.070619 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 5, length 64
17:00:46.776558 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 6, length 64
17:00:47.071132 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 6, length 64
17:00:47.777084 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 7, length 64
17:00:48.071245 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 7, length 64
17:00:48.777187 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 8, length 64
17:00:49.073972 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 8, length 64
17:00:49.777901 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 9, length 64
17:00:50.072373 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 9, length 64
17:00:50.778270 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 10, length 64
17:00:51.074045 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 10, length 64
17:00:51.778977 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 11, length 64
17:00:52.073614 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 11, length 64
17:00:52.779545 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 12, length 64
17:00:53.074010 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 12, length 64
17:00:53.779944 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 13, length 64
17:00:54.073943 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 13, length 64
17:00:54.779871 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 14, length 64
17:00:55.074624 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 14, length 64
17:00:55.780565 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 15, length 64
17:00:56.075285 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 15, length 64
17:00:56.781216 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 16, length 64
17:00:57.075331 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 16, length 64
17:00:57.781261 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 17, length 64
17:00:58.075689 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 17, length 64
17:00:58.781618 IP 10.8.3.11 > 81.92.202.11: ICMP echo request, id 583, seq 18, length 64
17:00:59.076439 IP 81.92.202.11 > 10.8.3.11: ICMP echo reply, id 583, seq 18, length 64
