21:06:31.272333 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 1, length 64
21:06:31.985110 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 2, length 64
21:06:32.267954 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 2, length 64
21:06:32.985874 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 3, length 64
21:06:33.265765 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 3, length 64
21:06:33.985687 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 4, length 64
21:06:34.268765 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 4, length 64
21:06:34.985668 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 5, length 64
21:06:35.265981 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 5, length 64
21:06:35.985886 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 6, length 64
21:06:36.270377 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 6, length 64
21:06:36.986282 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 7, length 64
21:06:37.272797 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 7, length 64
21:06:37.986699 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 8, length 64
21:06:38.273213 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 8, length 64
21:06:38.987111 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 9, length 64
21:06:39.266395 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 9, length 64
21:06:39.987322 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 10, length 64
21:06:40.277997 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 10, length 64
21:06:40.987901 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 11, length 64
21:06:41.278833 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 11, length 64
21:06:41.987726 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 12, length 64
21:06:42.271809 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 12, length 64
21:06:42.987711 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 13, length 64
21:06:43.271159 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 13, length 64
21:06:43.988061 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 14, length 64
21:06:44.271906 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 14, length 64
21:06:44.988806 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 15, length 64
21:06:45.281030 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 15, length 64
21:06:45.988919 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 16, length 64
21:06:46.275091 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 16, length 64
21:06:46.989026 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 17, length 64
21:06:47.270913 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 17, length 64
21:06:47.988837 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 18, length 64
21:06:48.283113 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 18, length 64
21:06:48.989017 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 19, length 64
21:06:49.276799 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 19, length 64
21:06:49.989716 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 20, length 64
21:06:50.272135 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 20, length 64
21:06:50.990064 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 21, length 64
21:06:51.276117 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 21, length 64
21:06:51.990068 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 22, length 64
21:06:52.277954 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 22, length 64
21:06:52.989892 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 23, length 64
21:06:53.272359 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 23, length 64
21:06:53.990304 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 24, length 64
21:06:54.285998 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 24, length 64
21:06:54.990928 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 25, length 64
21:06:55.285384 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 25, length 64
21:06:55.991325 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 26, length 64
21:06:56.292383 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 26, length 64
21:06:56.991315 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 27, length 64
21:06:57.283567 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 27, length 64
21:06:57.991504 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 28, length 64
21:06:58.277574 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 28, length 64
21:06:58.991522 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 29, length 64
21:06:59.286619 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 29, length 64
21:06:59.991550 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 30, length 64
21:07:00.282017 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 30, length 64
21:07:00.991961 IP 10.8.3.2 > 86.106.137.187: ICMP echo request, id 1503, seq 31, length 64
21:07:01.298668 IP 86.106.137.187 > 10.8.3.2: ICMP echo reply, id 1503, seq 31, length 64
