00:03:19.901613 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 2, length 64
00:03:20.465389 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 3, length 64
00:03:20.881295 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 3, length 64
00:03:21.466140 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 4, length 64
00:03:21.882522 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 4, length 64
00:03:22.467355 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 5, length 64
00:03:22.884348 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 5, length 64
00:03:23.468168 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 6, length 64
00:03:23.884086 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 6, length 64
00:03:24.468928 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 7, length 64
00:03:24.892567 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 7, length 64
00:03:25.470385 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 8, length 64
00:03:25.887755 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 8, length 64
00:03:26.471576 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 9, length 64
00:03:26.902062 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 9, length 64
00:03:27.472872 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 10, length 64
00:03:28.476208 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 11, length 64
00:03:28.895892 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 11, length 64
00:03:29.477715 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 12, length 64
00:03:29.895521 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 12, length 64
00:03:30.479344 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 13, length 64
00:03:30.895002 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 13, length 64
00:03:31.480830 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 14, length 64
00:03:31.896986 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 14, length 64
00:03:32.481809 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 15, length 64
00:03:32.896856 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 15, length 64
00:03:33.482684 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 16, length 64
00:03:33.907370 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 16, length 64
00:03:34.484187 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 17, length 64
00:03:34.901717 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 17, length 64
00:03:35.485544 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 18, length 64
00:03:35.914146 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 18, length 64
00:03:36.486964 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 19, length 64
00:03:36.904766 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 19, length 64
00:03:37.488590 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 20, length 64
00:03:37.904171 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 20, length 64
00:03:38.489993 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 21, length 64
00:03:39.516230 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 22, length 64
00:03:39.946054 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 22, length 64
00:03:40.516868 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 23, length 64
00:03:40.933298 IP 85.10.51.63 > 10.8.2.3: ICMP echo reply, id 1333, seq 23, length 64
00:03:41.518159 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 24, length 64
00:03:42.524244 IP 10.8.2.3 > 85.10.51.63: ICMP echo request, id 1333, seq 25, length 64
