22:08:39.293004 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 1, length 64
22:08:40.022364 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 2, length 64
22:08:40.412624 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 2, length 64
22:08:41.023507 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 3, length 64
22:08:41.408664 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 3, length 64
22:08:42.024529 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 4, length 64
22:08:42.413826 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 4, length 64
22:08:43.025670 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 5, length 64
22:08:43.407687 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 5, length 64
22:08:44.026543 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 6, length 64
22:08:44.409034 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 6, length 64
22:08:45.027891 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 7, length 64
22:08:46.043270 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 8, length 64
22:08:46.431499 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 8, length 64
22:08:47.044350 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 9, length 64
22:08:47.429564 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 9, length 64
22:08:48.045411 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 10, length 64
22:08:48.441695 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 10, length 64
22:08:49.046538 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 11, length 64
22:08:49.419233 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 11, length 64
22:08:50.048089 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 12, length 64
22:08:50.430119 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 12, length 64
22:08:51.048975 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 13, length 64
22:08:51.433777 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 13, length 64
22:08:52.050622 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 14, length 64
22:08:52.434608 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 14, length 64
22:08:53.051250 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 15, length 64
22:08:53.423822 IP 185.106.102.201 > 10.8.2.6: ICMP echo reply, id 1737, seq 15, length 64
22:08:54.052685 IP 10.8.2.6 > 185.106.102.201: ICMP echo request, id 1737, seq 16, length 64
