20:31:39.894245 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 1, length 64
20:31:40.918245 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 2, length 64
20:31:41.416834 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 2, length 64
20:31:41.918531 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 3, length 64
20:31:42.417010 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 3, length 64
20:31:42.918698 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 4, length 64
20:31:43.417425 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 4, length 64
20:31:43.919112 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 5, length 64
20:31:44.417983 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 5, length 64
20:31:44.918671 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 6, length 64
20:31:45.417164 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 6, length 64
20:31:45.918871 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 7, length 64
20:31:46.417430 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 7, length 64
20:31:46.919162 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 8, length 64
20:31:47.418995 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 8, length 64
20:31:47.918719 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 9, length 64
20:31:48.417428 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 9, length 64
20:31:48.919156 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 10, length 64
20:31:49.425805 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 10, length 64
20:31:49.919518 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 11, length 64
20:31:50.418007 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 11, length 64
20:31:50.919739 IP 10.8.2.4 > 103.137.14.147: ICMP echo request, id 547, seq 12, length 64
20:31:51.418370 IP 103.137.14.147 > 10.8.2.4: ICMP echo reply, id 547, seq 12, length 64
