16:22:31.645521 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 2, length 64
16:22:32.338428 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 3, length 64
16:22:32.646958 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 3, length 64
16:22:33.339286 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 4, length 64
16:22:33.647799 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 4, length 64
16:22:34.340688 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 5, length 64
16:22:34.649591 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 5, length 64
16:22:35.341494 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 6, length 64
16:22:35.650085 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 6, length 64
16:22:36.342961 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 7, length 64
16:22:36.651467 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 7, length 64
16:22:37.344371 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 8, length 64
16:22:38.363252 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 9, length 64
16:22:39.387244 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 10, length 64
16:22:39.512842 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 8, length 64
16:22:39.513154 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 9, length 64
16:22:39.696011 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 10, length 64
16:22:40.388932 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 11, length 64
16:22:40.697660 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 11, length 64
16:22:41.390609 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 12, length 64
16:22:41.699424 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 12, length 64
16:22:42.392341 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 13, length 64
16:22:42.704985 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 13, length 64
16:22:43.393905 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 14, length 64
16:22:43.702512 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 14, length 64
16:22:44.395426 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 15, length 64
16:22:44.706691 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 15, length 64
16:22:45.396607 IP 10.8.2.8 > 217.138.202.147: ICMP echo request, id 439, seq 16, length 64
16:22:45.705378 IP 217.138.202.147 > 10.8.2.8: ICMP echo reply, id 439, seq 16, length 64
