00:55:33.394334 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 1, length 64
00:55:34.766436 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 2, length 64
00:55:35.357384 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 2, length 64
00:55:35.766005 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 3, length 64
00:55:36.354513 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 3, length 64
00:55:36.766122 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 4, length 64
00:55:37.356176 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 4, length 64
00:55:37.765779 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 5, length 64
00:55:38.354720 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 5, length 64
00:55:38.765330 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 6, length 64
00:55:39.353186 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 6, length 64
00:55:39.765797 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 7, length 64
00:55:40.356404 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 7, length 64
00:55:40.766011 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 8, length 64
00:55:41.354829 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 8, length 64
00:55:41.766438 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 9, length 64
00:55:42.355376 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 9, length 64
00:55:42.766012 IP 10.8.1.2 > 103.137.14.147: ICMP echo request, id 1531, seq 10, length 64
00:55:43.359175 IP 103.137.14.147 > 10.8.1.2: ICMP echo reply, id 1531, seq 10, length 64
