21:43:43.698181 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 1, length 64
21:43:44.289652 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 2, length 64
21:43:44.697584 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 2, length 64
21:43:45.290432 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 3, length 64
21:43:45.698034 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 3, length 64
21:43:46.291875 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 4, length 64
21:43:46.700299 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 4, length 64
21:43:47.293129 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 5, length 64
21:43:47.700948 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 5, length 64
21:43:48.294770 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 6, length 64
21:43:48.702267 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 6, length 64
21:43:49.296117 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 7, length 64
21:43:49.703685 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 7, length 64
21:43:50.297513 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 8, length 64
21:43:50.705291 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 8, length 64
21:43:51.299060 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 9, length 64
21:43:51.707005 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 9, length 64
21:43:52.299836 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 10, length 64
21:43:52.709448 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 10, length 64
21:43:53.301277 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 11, length 64
21:43:53.708908 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 11, length 64
21:43:54.302738 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 12, length 64
21:43:54.711741 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 12, length 64
21:43:55.303567 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 13, length 64
21:43:55.711416 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 13, length 64
21:43:56.304245 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 14, length 64
21:43:56.712471 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 14, length 64
21:43:57.305303 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 15, length 64
21:43:57.713384 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 15, length 64
21:43:58.306212 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 16, length 64
21:43:58.713928 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 16, length 64
21:43:59.307755 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 17, length 64
21:43:59.715456 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 17, length 64
21:44:00.309289 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 18, length 64
21:44:00.717108 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 18, length 64
21:44:01.310935 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 19, length 64
21:44:01.723139 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 19, length 64
21:44:02.311966 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 20, length 64
21:44:02.719555 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 20, length 64
21:44:03.313383 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 21, length 64
21:44:03.721023 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 21, length 64
21:44:04.314857 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 22, length 64
21:44:04.722541 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 22, length 64
21:44:05.316340 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 23, length 64
21:44:05.727476 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 23, length 64
21:44:06.317219 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 24, length 64
21:44:06.724847 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 24, length 64
21:44:07.318710 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 25, length 64
21:44:07.726436 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 25, length 64
21:44:08.320276 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 26, length 64
21:44:08.727947 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 26, length 64
21:44:09.321779 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 27, length 64
21:44:09.729740 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 27, length 64
21:44:10.322571 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 28, length 64
21:44:10.730243 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 28, length 64
21:44:11.324084 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 29, length 64
21:44:11.739061 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 29, length 64
21:44:12.324893 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 30, length 64
21:44:12.732367 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 30, length 64
21:44:13.326200 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 31, length 64
21:44:13.734187 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 31, length 64
21:44:14.327023 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 32, length 64
21:44:14.734716 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 32, length 64
21:44:15.328560 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 33, length 64
21:44:15.736159 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 33, length 64
21:44:16.329996 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 34, length 64
21:44:16.737601 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 34, length 64
21:44:17.331427 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 35, length 64
21:44:17.739240 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 35, length 64
21:44:18.333075 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 36, length 64
21:44:18.740883 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 36, length 64
21:44:19.334724 IP 10.8.0.17 > 179.48.249.195: ICMP echo request, id 817, seq 37, length 64
21:44:19.742355 IP 179.48.249.195 > 10.8.0.17: ICMP echo reply, id 817, seq 37, length 64
