09:21:57.014712 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 2, length 64
09:21:57.280866 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 2, length 64
09:21:58.015833 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 3, length 64
09:21:58.281928 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 3, length 64
09:21:59.016881 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 4, length 64
09:21:59.288252 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 4, length 64
09:22:00.018216 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 5, length 64
09:22:00.284447 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 5, length 64
09:22:01.019430 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 6, length 64
09:22:01.285600 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 6, length 64
09:22:02.020591 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 7, length 64
09:22:02.286619 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 7, length 64
09:22:03.021595 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 8, length 64
09:22:03.291448 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 8, length 64
09:22:04.022432 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 9, length 64
09:22:04.288646 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 9, length 64
09:22:05.023599 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 10, length 64
09:22:05.289798 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 10, length 64
09:22:06.024789 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 11, length 64
09:22:06.290797 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 11, length 64
09:22:07.025774 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 12, length 64
09:22:07.292031 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 12, length 64
09:22:08.027011 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 13, length 64
09:22:08.293160 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 13, length 64
09:22:09.028147 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 14, length 64
09:22:09.294224 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 14, length 64
09:22:10.029200 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 15, length 64
09:22:10.295221 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 15, length 64
09:22:11.030205 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 16, length 64
09:22:11.296227 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 16, length 64
09:22:12.031213 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 17, length 64
09:22:12.297380 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 17, length 64
09:22:13.032361 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 18, length 64
09:22:13.298580 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 18, length 64
09:22:14.033556 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 19, length 64
09:22:14.299773 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 19, length 64
09:22:15.034748 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 20, length 64
09:22:15.300879 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 20, length 64
09:22:16.035873 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 21, length 64
09:22:16.301756 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 21, length 64
09:22:17.036748 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 22, length 64
09:22:17.302803 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 22, length 64
09:22:18.037786 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 23, length 64
09:22:18.304021 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 23, length 64
09:22:19.039007 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 24, length 64
09:22:19.304934 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 24, length 64
09:22:20.039905 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 25, length 64
09:22:20.306168 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 25, length 64
09:22:21.041150 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 26, length 64
09:22:21.307560 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 26, length 64
09:22:22.042195 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 27, length 64
09:22:22.308139 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 27, length 64
09:22:23.043130 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 28, length 64
09:22:23.309165 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 28, length 64
09:22:24.044169 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 29, length 64
09:22:24.310306 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 29, length 64
09:22:25.045284 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 30, length 64
09:22:25.311332 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 30, length 64
09:22:26.046316 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 31, length 64
09:22:26.312326 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 31, length 64
09:22:27.047316 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 32, length 64
09:22:27.317003 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 32, length 64
09:22:28.048999 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 33, length 64
09:22:28.322309 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 33, length 64
09:22:29.050282 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 34, length 64
09:22:29.316337 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 34, length 64
09:22:30.051314 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 35, length 64
09:22:30.317290 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 35, length 64
09:22:31.052276 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 36, length 64
09:22:31.318350 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 36, length 64
09:22:32.053339 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 37, length 64
09:22:32.319750 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 37, length 64
09:22:33.054202 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 38, length 64
09:22:33.320115 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 38, length 64
09:22:34.055092 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 39, length 64
09:22:34.321047 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 39, length 64
09:22:35.056033 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 40, length 64
09:22:35.322062 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 40, length 64
09:22:36.057062 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 41, length 64
09:22:36.323304 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 41, length 64
09:22:37.058285 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 42, length 64
09:22:37.324197 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 42, length 64
09:22:38.059160 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 43, length 64
09:22:38.325252 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 43, length 64
09:22:39.060217 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 44, length 64
09:22:39.326650 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 44, length 64
09:22:40.061612 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 45, length 64
09:22:40.327780 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 45, length 64
09:22:41.062742 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 46, length 64
09:22:41.328852 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 46, length 64
09:22:42.063831 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 47, length 64
09:22:42.330024 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 47, length 64
09:22:43.065000 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 48, length 64
09:22:43.330880 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 48, length 64
09:22:44.065854 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 49, length 64
09:22:44.331846 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 49, length 64
09:22:45.066828 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 50, length 64
09:22:45.333148 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 50, length 64
09:22:46.068131 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 51, length 64
09:22:46.334254 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 51, length 64
09:22:47.069225 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 52, length 64
09:22:47.335231 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 52, length 64
09:22:48.070208 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 53, length 64
09:22:48.336838 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 53, length 64
09:22:49.071822 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 54, length 64
09:22:49.338045 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 54, length 64
09:22:50.073016 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 55, length 64
09:22:50.339011 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 55, length 64
09:22:51.073984 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 56, length 64
09:22:51.340187 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 56, length 64
09:22:52.075156 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 57, length 64
09:22:52.341215 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 57, length 64
09:22:53.076187 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 58, length 64
09:22:53.342239 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 58, length 64
09:22:54.077211 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 59, length 64
09:22:54.343202 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 59, length 64
09:22:55.078186 IP 10.8.1.3 > 141.98.103.171: ICMP echo request, id 1113, seq 60, length 64
09:22:55.344235 IP 141.98.103.171 > 10.8.1.3: ICMP echo reply, id 1113, seq 60, length 64
