20:47:18.731774 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 3, length 64
20:47:19.042616 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 3, length 64
20:47:19.731576 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 4, length 64
20:47:20.042068 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 4, length 64
20:47:20.732010 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 5, length 64
20:47:21.042969 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 5, length 64
20:47:21.731899 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 6, length 64
20:47:22.042260 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 6, length 64
20:47:22.732196 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 7, length 64
20:47:23.042486 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 7, length 64
20:47:23.732427 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 8, length 64
20:47:24.042814 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 8, length 64
20:47:24.732750 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 9, length 64
20:47:25.043111 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 9, length 64
20:47:25.733042 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 10, length 64
20:47:26.043500 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 10, length 64
20:47:26.733437 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 11, length 64
20:47:27.044169 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 11, length 64
20:47:27.734106 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 12, length 64
20:47:28.044955 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 12, length 64
20:47:28.733895 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 13, length 64
20:47:29.044377 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 13, length 64
20:47:29.734311 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 14, length 64
20:47:30.044974 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 14, length 64
20:47:30.734916 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 15, length 64
20:47:31.045571 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 15, length 64
20:47:31.735508 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 16, length 64
20:47:32.046191 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 16, length 64
20:47:32.736139 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 17, length 64
20:47:33.046754 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 17, length 64
20:47:33.736684 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 18, length 64
20:47:34.047210 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 18, length 64
20:47:34.737137 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 19, length 64
20:47:35.047834 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 19, length 64
20:47:35.737754 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 20, length 64
20:47:36.092063 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 20, length 64
20:47:36.737951 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 21, length 64
20:47:37.048331 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 21, length 64
20:47:37.738266 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 22, length 64
20:47:38.048873 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 22, length 64
20:47:38.738802 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 23, length 64
20:47:39.049278 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 23, length 64
20:47:39.739216 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 24, length 64
20:47:40.049907 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 24, length 64
20:47:40.739854 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 25, length 64
20:47:41.050521 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 25, length 64
20:47:41.740464 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 26, length 64
20:47:42.050890 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 26, length 64
20:47:42.740209 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 27, length 64
20:47:43.050535 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 27, length 64
20:47:43.740216 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 28, length 64
20:47:44.051130 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 28, length 64
20:47:44.740067 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 29, length 64
20:47:45.050327 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 29, length 64
20:47:45.740161 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 30, length 64
20:47:46.050580 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 30, length 64
20:47:46.740171 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 31, length 64
20:47:47.050610 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 31, length 64
20:47:47.740551 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 32, length 64
20:47:48.051202 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 32, length 64
20:47:48.741131 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 33, length 64
20:47:49.051406 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 33, length 64
20:47:49.741332 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 34, length 64
20:47:50.052028 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 34, length 64
20:47:50.741963 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 35, length 64
20:47:51.052594 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 35, length 64
20:47:51.742516 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 36, length 64
20:47:52.053031 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 36, length 64
20:47:52.742968 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 37, length 64
20:47:53.053418 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 37, length 64
20:47:53.743338 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 38, length 64
20:47:54.053739 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 38, length 64
20:47:54.743665 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 39, length 64
20:47:55.054234 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 39, length 64
20:47:55.744160 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 40, length 64
20:47:56.054522 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 40, length 64
20:47:56.744448 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 41, length 64
20:47:57.055053 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 41, length 64
20:47:57.744932 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 42, length 64
20:47:58.055521 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 42, length 64
20:47:58.745444 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 43, length 64
20:47:59.056165 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 43, length 64
20:47:59.746082 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 44, length 64
20:48:00.056734 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 44, length 64
20:48:00.746661 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 45, length 64
20:48:01.057360 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 45, length 64
20:48:01.747245 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 46, length 64
20:48:02.057529 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 46, length 64
20:48:02.747473 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 47, length 64
20:48:03.058000 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 47, length 64
20:48:03.747914 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 48, length 64
20:48:04.058202 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 48, length 64
20:48:04.748145 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 49, length 64
20:48:05.058605 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 49, length 64
20:48:05.748564 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 50, length 64
20:48:06.058983 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 50, length 64
20:48:06.748618 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 51, length 64
20:48:07.059004 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 51, length 64
20:48:07.748930 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 52, length 64
20:48:08.060023 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 52, length 64
20:48:08.748961 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 53, length 64
20:48:09.059446 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 53, length 64
20:48:09.749376 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 54, length 64
20:48:10.059924 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 54, length 64
20:48:10.749852 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 55, length 64
20:48:11.060842 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 55, length 64
20:48:11.749769 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 56, length 64
20:48:12.060290 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 56, length 64
20:48:12.750218 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 57, length 64
20:48:13.060785 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 57, length 64
20:48:13.750620 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 58, length 64
20:48:14.061078 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 58, length 64
20:48:14.751003 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 59, length 64
20:48:15.061333 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 59, length 64
20:48:15.751266 IP 10.8.1.12 > 217.138.202.147: ICMP echo request, id 603, seq 60, length 64
20:48:16.062132 IP 217.138.202.147 > 10.8.1.12: ICMP echo reply, id 603, seq 60, length 64
