12:14:55.402128 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 1, length 64
12:15:02.205596 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 2, length 64
12:15:02.708059 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 2, length 64
12:15:03.206812 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 3, length 64
12:15:03.709055 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 3, length 64
12:15:04.207769 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 4, length 64
12:15:04.709847 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 4, length 64
12:15:05.208595 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 5, length 64
12:15:05.710868 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 5, length 64
12:15:06.209575 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 6, length 64
12:15:06.711845 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 6, length 64
12:15:07.210552 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 7, length 64
12:15:07.712639 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 7, length 64
12:15:08.211345 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 8, length 64
12:15:08.713518 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 8, length 64
12:15:09.212227 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 9, length 64
12:15:09.714741 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 9, length 64
12:15:10.213451 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 10, length 64
12:15:10.715564 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 10, length 64
12:15:11.214270 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 11, length 64
12:15:11.716416 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 11, length 64
12:15:12.215118 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 12, length 64
12:15:12.717211 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 12, length 64
12:15:13.215914 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 13, length 64
12:15:13.718443 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 13, length 64
12:15:14.217150 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 14, length 64
12:15:14.719452 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 14, length 64
12:15:15.218195 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 15, length 64
12:15:15.720541 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 15, length 64
12:15:16.219286 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 16, length 64
12:15:16.721744 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 16, length 64
12:15:17.220488 IP 10.8.0.5 > 84.247.48.83: ICMP echo request, id 1765, seq 17, length 64
12:15:17.722763 IP 84.247.48.83 > 10.8.0.5: ICMP echo reply, id 1765, seq 17, length 64
