21:38:32.117533 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 2, length 64
21:38:32.612619 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 2, length 64
21:38:33.118291 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 3, length 64
21:38:33.609649 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 3, length 64
21:38:34.119443 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 4, length 64
21:38:34.605295 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 4, length 64
21:38:35.120047 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 5, length 64
21:38:35.607889 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 5, length 64
21:38:36.120636 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 6, length 64
21:38:36.600446 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 6, length 64
21:38:37.122200 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 7, length 64
21:38:37.607146 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 7, length 64
21:38:38.122943 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 8, length 64
21:38:38.618561 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 8, length 64
21:38:39.124302 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 9, length 64
21:38:39.610890 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 9, length 64
21:38:40.125635 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 10, length 64
21:38:40.608972 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 10, length 64
21:38:41.126725 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 11, length 64
21:38:41.615613 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 11, length 64
21:38:42.127364 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 12, length 64
21:38:42.606746 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 12, length 64
21:38:43.128502 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 13, length 64
21:38:43.626957 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 13, length 64
21:38:44.129695 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 14, length 64
21:38:44.615489 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 14, length 64
21:38:45.131231 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 15, length 64
21:38:45.623591 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 15, length 64
21:38:46.132333 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 16, length 64
21:38:46.612853 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 16, length 64
21:38:47.133605 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 17, length 64
21:38:47.618733 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 17, length 64
21:38:48.134482 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 18, length 64
21:38:48.622617 IP 45.228.209.43 > 10.8.0.17: ICMP echo reply, id 796, seq 18, length 64
21:38:49.135317 IP 10.8.0.17 > 45.228.209.43: ICMP echo request, id 796, seq 19, length 64
