12:04:29.646961 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 2, length 64
12:04:30.159521 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 2, length 64
12:04:30.647190 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 3, length 64
12:04:31.159288 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 3, length 64
12:04:31.647050 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 4, length 64
12:04:32.159036 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 4, length 64
12:04:32.646786 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 5, length 64
12:04:33.159152 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 5, length 64
12:04:33.646892 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 6, length 64
12:04:34.159086 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 6, length 64
12:04:34.646847 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 7, length 64
12:04:35.159146 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 7, length 64
12:04:35.646891 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 8, length 64
12:04:36.159244 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 8, length 64
12:04:36.646981 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 9, length 64
12:04:37.159187 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 9, length 64
12:04:37.646925 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 10, length 64
12:04:38.158884 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 10, length 64
12:04:38.646613 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 11, length 64
12:04:39.158604 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 11, length 64
12:04:39.646220 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 12, length 64
12:04:40.158451 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 12, length 64
12:04:40.646195 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 13, length 64
12:04:41.159699 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 13, length 64
12:04:41.646405 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 14, length 64
12:04:42.158573 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 14, length 64
12:04:42.646210 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 15, length 64
12:04:43.158578 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 15, length 64
12:04:43.646208 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 16, length 64
12:04:44.158601 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 16, length 64
12:04:44.646220 IP 10.8.0.5 > 82.102.20.236: ICMP echo request, id 1724, seq 17, length 64
12:04:45.158407 IP 82.102.20.236 > 10.8.0.5: ICMP echo reply, id 1724, seq 17, length 64
