22:01:29.424474 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 1, length 64
22:01:31.822290 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 2, length 64
22:01:32.074123 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 2, length 64
22:01:32.822113 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 3, length 64
22:01:33.073689 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 3, length 64
22:01:33.822675 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 4, length 64
22:01:34.074290 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 4, length 64
22:01:34.823205 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 5, length 64
22:01:35.078144 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 5, length 64
22:01:35.823117 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 6, length 64
22:01:36.074562 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 6, length 64
22:01:36.823496 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 7, length 64
22:01:37.851218 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 8, length 64
22:01:38.106772 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 8, length 64
22:01:38.851724 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 9, length 64
22:01:39.107851 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 9, length 64
22:01:39.851846 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 10, length 64
22:01:40.103412 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 10, length 64
22:01:40.852420 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 11, length 64
22:01:41.105797 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 11, length 64
22:01:41.852794 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 12, length 64
22:01:42.104325 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 12, length 64
22:01:42.853298 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 13, length 64
22:01:43.867255 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 14, length 64
22:01:44.118806 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 14, length 64
22:01:44.867265 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 15, length 64
22:01:45.120410 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 15, length 64
22:01:45.867404 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 16, length 64
22:01:46.119180 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 16, length 64
22:01:46.868150 IP 10.8.3.5 > 192.145.118.100: ICMP echo request, id 1710, seq 17, length 64
22:01:47.119625 IP 192.145.118.100 > 10.8.3.5: ICMP echo reply, id 1710, seq 17, length 64
