19:54:52.263844 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 1, length 64
19:54:53.646982 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 2, length 64
19:54:53.964398 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 2, length 64
19:54:54.648342 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 3, length 64
19:54:55.675249 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 4, length 64
19:54:55.978830 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 4, length 64
19:54:56.676766 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 5, length 64
19:54:56.978648 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 5, length 64
19:54:57.677584 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 6, length 64
19:54:57.980035 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 6, length 64
19:54:58.678976 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 7, length 64
19:54:58.996087 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 7, length 64
19:54:59.680010 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 8, length 64
19:54:59.991880 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 8, length 64
19:55:00.680808 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 9, length 64
19:55:01.691253 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 10, length 64
19:55:02.003698 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 10, length 64
19:55:02.691624 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 11, length 64
19:55:03.002545 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 11, length 64
19:55:03.691473 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 12, length 64
19:55:03.991131 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 12, length 64
19:55:04.693089 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 13, length 64
19:55:04.991774 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 13, length 64
19:55:05.694716 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 14, length 64
19:55:06.013755 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 14, length 64
19:55:06.694672 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 15, length 64
19:55:06.995761 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 15, length 64
19:55:07.695249 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 16, length 64
19:55:08.699263 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 17, length 64
19:55:09.010464 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 17, length 64
19:55:09.699390 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 18, length 64
19:55:10.009604 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 18, length 64
19:55:10.699536 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 19, length 64
19:55:11.012043 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 19, length 64
19:55:11.699270 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 20, length 64
19:55:12.032042 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 20, length 64
19:55:12.699952 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 21, length 64
19:55:12.993064 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 21, length 64
19:55:13.701013 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 22, length 64
19:55:14.003660 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 22, length 64
19:55:14.701597 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 23, length 64
19:55:15.010088 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 23, length 64
19:55:15.702020 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 24, length 64
19:55:16.002692 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 24, length 64
19:55:16.702630 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 25, length 64
19:55:17.015877 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 25, length 64
19:55:17.702799 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 26, length 64
19:55:18.013545 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 26, length 64
19:55:18.703470 IP 10.8.1.2 > 45.35.93.146: ICMP echo request, id 1241, seq 27, length 64
19:55:19.018169 IP 45.35.93.146 > 10.8.1.2: ICMP echo reply, id 1241, seq 27, length 64
