00:56:35.731022 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 1, length 64
00:56:36.620183 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 2, length 64
00:56:37.628229 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 3, length 64
00:56:38.051116 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 3, length 64
00:56:38.627948 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 4, length 64
00:56:39.049689 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 4, length 64
00:56:39.628503 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 5, length 64
00:56:40.052696 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 5, length 64
00:56:40.628509 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 6, length 64
00:56:41.051346 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 6, length 64
00:56:41.628163 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 7, length 64
00:56:42.052344 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 7, length 64
00:56:42.628141 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 8, length 64
00:56:43.050371 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 8, length 64
00:56:43.628193 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 9, length 64
00:56:44.051988 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 9, length 64
00:56:44.628815 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 10, length 64
00:56:45.051653 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 10, length 64
00:56:45.628463 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 11, length 64
00:56:46.053306 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 11, length 64
00:56:46.628131 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 12, length 64
00:56:47.051238 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 12, length 64
00:56:47.628049 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 13, length 64
00:56:48.051279 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 13, length 64
00:56:48.628091 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 14, length 64
00:56:49.050504 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 14, length 64
00:56:49.628284 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 15, length 64
00:56:50.052715 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 15, length 64
00:56:50.632281 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 16, length 64
00:56:51.644212 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 17, length 64
00:56:52.290301 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 16, length 64
00:56:52.297315 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 17, length 64
00:56:52.643897 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 18, length 64
00:56:53.067143 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 18, length 64
00:56:53.643958 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 19, length 64
00:56:54.067732 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 19, length 64
00:56:54.644545 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 20, length 64
00:56:55.067602 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 20, length 64
00:56:55.644408 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 21, length 64
00:56:56.066585 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 21, length 64
00:56:56.644401 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 22, length 64
00:56:57.067041 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 22, length 64
00:56:57.644853 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 23, length 64
00:56:58.068636 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 23, length 64
00:56:58.645448 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 24, length 64
00:56:59.676197 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 25, length 64
00:57:00.099848 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 25, length 64
00:57:00.676674 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 26, length 64
00:57:01.101079 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 26, length 64
00:57:01.676850 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 27, length 64
00:57:02.101267 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 27, length 64
00:57:02.677043 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 28, length 64
00:57:03.099499 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 28, length 64
00:57:03.677272 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 29, length 64
00:57:04.099044 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 29, length 64
00:57:04.677824 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 30, length 64
00:57:05.100159 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 30, length 64
00:57:05.677937 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 31, length 64
00:57:06.100584 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 31, length 64
00:57:06.678370 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 32, length 64
00:57:07.101555 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 32, length 64
00:57:07.678374 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 33, length 64
00:57:08.101583 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 33, length 64
00:57:08.678395 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 34, length 64
00:57:09.102219 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 34, length 64
00:57:09.679020 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 35, length 64
00:57:10.102401 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 35, length 64
00:57:10.679208 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 36, length 64
00:57:11.101802 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 36, length 64
00:57:11.679612 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 37, length 64
00:57:12.101818 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 37, length 64
00:57:12.679629 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 38, length 64
00:57:13.102808 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 38, length 64
00:57:13.679621 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 39, length 64
00:57:14.102039 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 39, length 64
00:57:14.679858 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 40, length 64
00:57:15.103085 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 40, length 64
00:57:15.679790 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 41, length 64
00:57:16.102111 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 41, length 64
00:57:16.679911 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 42, length 64
00:57:17.103475 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 42, length 64
00:57:17.680276 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 43, length 64
00:57:18.103871 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 43, length 64
00:57:18.680665 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 44, length 64
00:57:19.103692 IP 91.239.206.147 > 10.8.1.2: ICMP echo reply, id 1535, seq 44, length 64
00:57:19.680489 IP 10.8.1.2 > 91.239.206.147: ICMP echo request, id 1535, seq 45, length 64
