22:13:42.556780 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 1, length 64
22:13:43.471600 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 2, length 64
22:13:43.556966 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 2, length 64
22:13:44.473149 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 3, length 64
22:13:44.558671 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 3, length 64
22:13:45.474856 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 4, length 64
22:13:45.560227 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 4, length 64
22:13:46.476390 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 5, length 64
22:13:46.561238 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 5, length 64
22:13:47.477394 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 6, length 64
22:13:47.562675 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 6, length 64
22:13:48.478830 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 7, length 64
22:13:48.564508 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 7, length 64
22:13:49.480656 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 8, length 64
22:13:49.565468 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 8, length 64
22:13:50.482622 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 9, length 64
22:13:50.572045 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 9, length 64
22:13:51.484191 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 10, length 64
22:13:51.569319 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 10, length 64
22:13:52.485469 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 11, length 64
22:13:52.570931 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 11, length 64
22:13:53.487087 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 12, length 64
22:13:53.572155 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 12, length 64
22:13:54.488305 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 13, length 64
22:13:54.573554 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 13, length 64
22:13:55.489703 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 14, length 64
22:13:55.574978 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 14, length 64
22:13:56.491135 IP 10.8.2.6 > 103.107.198.131: ICMP echo request, id 1757, seq 15, length 64
22:13:56.577202 IP 103.107.198.131 > 10.8.2.6: ICMP echo reply, id 1757, seq 15, length 64
