08:59:09.925361 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 1, length 64
08:59:10.271101 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 1, length 64
08:59:11.019081 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 2, length 64
08:59:11.365260 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 2, length 64
08:59:12.020176 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 3, length 64
08:59:12.370232 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 3, length 64
08:59:13.021119 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 4, length 64
08:59:13.367240 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 4, length 64
08:59:14.022145 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 5, length 64
08:59:14.370687 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 5, length 64
08:59:15.023572 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 6, length 64
08:59:15.370647 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 6, length 64
08:59:16.024533 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 7, length 64
08:59:16.371025 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 7, length 64
08:59:17.025919 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 8, length 64
08:59:17.375046 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 8, length 64
08:59:18.026931 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 9, length 64
08:59:18.373043 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 9, length 64
08:59:19.027936 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 10, length 64
08:59:19.374086 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 10, length 64
08:59:20.028974 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 11, length 64
08:59:20.374914 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 11, length 64
08:59:21.029799 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 12, length 64
08:59:21.375693 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 12, length 64
08:59:22.030591 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 13, length 64
08:59:22.376703 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 13, length 64
08:59:23.031591 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 14, length 64
08:59:23.377496 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 14, length 64
08:59:24.032385 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 15, length 64
08:59:24.378353 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 15, length 64
08:59:25.033241 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 16, length 64
08:59:25.379270 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 16, length 64
08:59:26.034158 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 17, length 64
08:59:26.380136 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 17, length 64
08:59:27.035029 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 18, length 64
08:59:27.380917 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 18, length 64
08:59:28.035811 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 19, length 64
08:59:28.381911 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 19, length 64
08:59:29.036809 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 20, length 64
08:59:29.382557 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 20, length 64
08:59:30.038450 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 21, length 64
08:59:30.384359 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 21, length 64
08:59:31.039250 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 22, length 64
08:59:31.384981 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 22, length 64
08:59:32.040874 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 23, length 64
08:59:32.386761 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 23, length 64
08:59:33.041649 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 24, length 64
08:59:33.387575 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 24, length 64
08:59:34.042462 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 25, length 64
08:59:34.388385 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 25, length 64
08:59:35.043272 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 26, length 64
08:59:35.389148 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 26, length 64
08:59:36.044037 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 27, length 64
08:59:36.390220 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 27, length 64
08:59:37.045105 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 28, length 64
08:59:37.390982 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 28, length 64
08:59:38.045874 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 29, length 64
08:59:38.391948 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 29, length 64
08:59:39.046838 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 30, length 64
08:59:39.392848 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 30, length 64
08:59:40.047737 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 31, length 64
08:59:40.393924 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 31, length 64
08:59:41.048810 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 32, length 64
08:59:41.394622 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 32, length 64
08:59:42.050505 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 33, length 64
08:59:42.396264 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 33, length 64
08:59:43.052147 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 34, length 64
08:59:43.397841 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 34, length 64
08:59:44.053731 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 35, length 64
08:59:44.399435 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 35, length 64
08:59:45.055314 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 36, length 64
08:59:45.401263 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 36, length 64
08:59:46.056140 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 37, length 64
08:59:46.402071 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 37, length 64
08:59:47.056950 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 38, length 64
08:59:47.402829 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 38, length 64
08:59:48.057711 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 39, length 64
08:59:48.403824 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 39, length 64
08:59:49.058697 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 40, length 64
08:59:49.404486 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 40, length 64
08:59:50.060364 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 41, length 64
08:59:50.406475 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 41, length 64
08:59:51.061354 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 42, length 64
08:59:51.407414 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 42, length 64
08:59:52.062306 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 43, length 64
08:59:52.408312 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 43, length 64
08:59:53.063128 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 44, length 64
08:59:53.409119 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 44, length 64
08:59:54.063993 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 45, length 64
08:59:54.410113 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 45, length 64
08:59:55.064979 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 46, length 64
08:59:55.411085 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 46, length 64
08:59:56.065960 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 47, length 64
08:59:56.411954 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 47, length 64
08:59:57.066833 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 48, length 64
08:59:57.412754 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 48, length 64
08:59:58.067636 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 49, length 64
08:59:58.413771 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 49, length 64
08:59:59.068651 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 50, length 64
08:59:59.414427 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 50, length 64
09:00:00.070213 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 51, length 64
09:00:00.416583 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 51, length 64
09:00:01.071463 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 52, length 64
09:00:01.417466 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 52, length 64
09:00:02.072351 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 53, length 64
09:00:02.418259 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 53, length 64
09:00:03.073147 IP 10.8.2.7 > 196.240.57.99: ICMP echo request, id 1028, seq 54, length 64
09:00:03.419213 IP 196.240.57.99 > 10.8.2.7: ICMP echo reply, id 1028, seq 54, length 64
