06:06:37.864306 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 2, length 64
06:06:38.300573 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 2, length 64
06:06:38.864381 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 3, length 64
06:06:39.300956 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 3, length 64
06:06:39.864763 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 4, length 64
06:06:40.301040 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 4, length 64
06:06:40.864767 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 5, length 64
06:06:41.301236 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 5, length 64
06:06:41.865004 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 6, length 64
06:06:42.301483 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 6, length 64
06:06:42.865262 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 7, length 64
06:06:43.302866 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 7, length 64
06:06:43.865645 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 8, length 64
06:06:44.301857 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 8, length 64
06:06:44.865614 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 9, length 64
06:06:45.302069 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 9, length 64
06:06:45.865897 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 10, length 64
06:06:46.302344 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 10, length 64
06:06:46.866159 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 11, length 64
06:06:47.303398 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 11, length 64
06:06:47.866220 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 12, length 64
06:06:48.303946 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 12, length 64
06:06:48.866768 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 13, length 64
06:06:49.311590 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 13, length 64
06:06:49.866467 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 14, length 64
06:06:50.303423 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 14, length 64
06:06:50.866200 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 15, length 64
06:06:51.302422 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 15, length 64
06:06:51.866200 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 16, length 64
06:06:52.302658 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 16, length 64
06:06:52.866437 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 17, length 64
06:06:53.304007 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 17, length 64
06:06:53.866817 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 18, length 64
06:06:54.309640 IP 45.228.209.43 > 10.8.0.14: ICMP echo reply, id 386, seq 18, length 64
06:06:54.867434 IP 10.8.0.14 > 45.228.209.43: ICMP echo request, id 386, seq 19, length 64
