13:34:45.299316 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 2, length 64
13:34:48.033696 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 3, length 64
13:34:48.673734 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 3, length 64
13:34:49.034322 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 4, length 64
13:34:50.046201 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 5, length 64
13:34:50.686306 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 5, length 64
13:34:51.046905 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 6, length 64
13:34:52.062211 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 7, length 64
13:34:52.703112 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 7, length 64
13:34:53.062714 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 8, length 64
13:34:54.078209 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 9, length 64
13:34:54.642736 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 9, length 64
13:34:55.079369 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 10, length 64
13:34:56.094245 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 11, length 64
13:34:57.118227 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 12, length 64
13:34:58.146206 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 13, length 64
13:34:59.166218 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 14, length 64
13:34:59.805639 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 14, length 64
13:35:00.167237 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 15, length 64
13:35:00.777864 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 15, length 64
13:35:01.168489 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 16, length 64
13:35:01.784805 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 16, length 64
13:35:02.169414 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 17, length 64
13:35:02.782237 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 17, length 64
13:35:03.170853 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 18, length 64
13:35:03.802583 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 18, length 64
13:35:04.172180 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 19, length 64
13:35:04.776876 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 19, length 64
13:35:05.173501 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 20, length 64
13:35:05.757459 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 20, length 64
13:35:06.174116 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 21, length 64
13:35:06.802908 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 21, length 64
13:35:07.175529 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 22, length 64
13:35:07.818345 IP 82.102.18.252 > 10.8.0.2: ICMP echo reply, id 2060, seq 22, length 64
13:35:08.176928 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 23, length 64
13:35:09.182210 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 24, length 64
13:35:10.206218 IP 10.8.0.2 > 82.102.18.252: ICMP echo request, id 2060, seq 25, length 64
