18:10:12.967088 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 1, length 64
18:10:13.301198 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 1, length 64
18:10:14.398379 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 2, length 64
18:10:14.733041 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 2, length 64
18:10:15.399975 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 3, length 64
18:10:15.733993 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 3, length 64
18:10:16.400893 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 4, length 64
18:10:16.735007 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 4, length 64
18:10:17.401924 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 5, length 64
18:10:17.736264 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 5, length 64
18:10:18.403183 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 6, length 64
18:10:18.737241 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 6, length 64
18:10:19.404133 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 7, length 64
18:10:19.738262 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 7, length 64
18:10:20.405156 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 8, length 64
18:10:20.739272 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 8, length 64
18:10:21.406165 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 9, length 64
18:10:21.740458 IP 185.153.151.42 > 10.8.2.7: ICMP echo reply, id 852, seq 9, length 64
18:10:22.407317 IP 10.8.2.7 > 185.153.151.42: ICMP echo request, id 852, seq 10, length 64
