18:21:28.354982 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 1, length 64
18:21:28.720622 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 1, length 64
18:21:29.610359 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 2, length 64
18:21:29.975311 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 2, length 64
18:21:30.611187 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 3, length 64
18:21:30.976056 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 3, length 64
18:21:31.611921 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 4, length 64
18:21:31.976864 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 4, length 64
18:21:32.612724 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 5, length 64
18:21:32.977517 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 5, length 64
18:21:33.614380 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 6, length 64
18:21:33.979148 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 6, length 64
18:21:34.616009 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 7, length 64
18:21:34.980721 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 7, length 64
18:21:35.617585 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 8, length 64
18:21:35.982522 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 8, length 64
18:21:36.618383 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 9, length 64
18:21:36.983602 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 9, length 64
18:21:37.619463 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 10, length 64
18:21:37.984607 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 10, length 64
18:21:38.620467 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 11, length 64
18:21:38.985228 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 11, length 64
18:21:39.622091 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 12, length 64
18:21:39.986861 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 12, length 64
18:21:40.623725 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 13, length 64
18:21:40.988655 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 13, length 64
18:21:41.624517 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 14, length 64
18:21:41.989295 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 14, length 64
18:21:42.626156 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 15, length 64
18:21:42.990913 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 15, length 64
18:21:43.627787 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 16, length 64
18:21:43.992734 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 16, length 64
18:21:44.628609 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 17, length 64
18:21:44.993527 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 17, length 64
18:21:45.629395 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 18, length 64
18:21:45.994143 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 18, length 64
18:21:46.631012 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 19, length 64
18:21:46.995956 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 19, length 64
18:21:47.631818 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 20, length 64
18:21:47.996739 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 20, length 64
18:21:48.632604 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 21, length 64
18:21:48.997476 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 21, length 64
18:21:49.633343 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 22, length 64
18:21:49.998449 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 22, length 64
18:21:50.634311 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 23, length 64
18:21:50.999042 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 23, length 64
18:21:51.635903 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 24, length 64
18:21:52.000670 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 24, length 64
18:21:52.636531 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 25, length 64
18:21:53.001273 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 25, length 64
18:21:53.637138 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 26, length 64
18:21:54.001868 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 26, length 64
18:21:54.637732 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 27, length 64
18:21:55.002505 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 27, length 64
18:21:55.638319 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 28, length 64
18:21:56.003509 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 28, length 64
18:21:56.638367 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 29, length 64
18:21:57.003110 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 29, length 64
18:21:57.638968 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 30, length 64
18:21:58.003911 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 30, length 64
18:21:58.638768 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 31, length 64
18:21:59.003753 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 31, length 64
18:21:59.638614 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 32, length 64
18:22:00.003609 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 32, length 64
18:22:00.638498 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 33, length 64
18:22:01.004115 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 33, length 64
18:22:01.638972 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 34, length 64
18:22:02.003655 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 34, length 64
18:22:02.639510 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 35, length 64
18:22:03.004470 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 35, length 64
18:22:03.639323 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 36, length 64
18:22:04.004089 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 36, length 64
18:22:04.639962 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 37, length 64
18:22:05.004941 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 37, length 64
18:22:05.639819 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 38, length 64
18:22:06.004602 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 38, length 64
18:22:06.640466 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 39, length 64
18:22:07.009939 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 39, length 64
18:22:07.640808 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 40, length 64
18:22:08.009966 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 40, length 64
18:22:08.640825 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 41, length 64
18:22:09.009954 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 41, length 64
18:22:09.640823 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 42, length 64
18:22:10.010362 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 42, length 64
18:22:10.641224 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 43, length 64
18:22:11.009993 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 43, length 64
18:22:11.641832 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 44, length 64
18:22:12.010006 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 44, length 64
18:22:12.641876 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 45, length 64
18:22:13.009812 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 45, length 64
18:22:13.641671 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 46, length 64
18:22:14.009871 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 46, length 64
18:22:14.641730 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 47, length 64
18:22:15.009943 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 47, length 64
18:22:15.641805 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 48, length 64
18:22:16.009923 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 48, length 64
18:22:16.641779 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 49, length 64
18:22:17.009915 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 49, length 64
18:22:17.641773 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 50, length 64
18:22:18.009934 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 50, length 64
18:22:18.641793 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 51, length 64
18:22:19.009948 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 51, length 64
18:22:19.641804 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 52, length 64
18:22:20.010044 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 52, length 64
18:22:20.641902 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 53, length 64
18:22:21.010241 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 53, length 64
18:22:21.642100 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 54, length 64
18:22:22.010168 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 54, length 64
18:22:22.642035 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 55, length 64
18:22:23.010605 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 55, length 64
18:22:23.642465 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 56, length 64
18:22:24.010238 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 56, length 64
18:22:24.643069 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 57, length 64
18:22:25.010029 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 57, length 64
18:22:25.642852 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 58, length 64
18:22:26.010062 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 58, length 64
18:22:26.642885 IP 10.8.2.3 > 116.90.72.43: ICMP echo request, id 60, seq 59, length 64
18:22:27.010087 IP 116.90.72.43 > 10.8.2.3: ICMP echo reply, id 60, seq 59, length 64
