18:28:43.921177 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 2, length 64
18:28:44.210264 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 2, length 64
18:28:44.921259 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 3, length 64
18:28:45.210282 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 3, length 64
18:28:45.921250 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 4, length 64
18:28:46.210564 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 4, length 64
18:28:46.921499 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 5, length 64
18:28:47.210223 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 5, length 64
18:28:47.922166 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 6, length 64
18:28:48.211066 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 6, length 64
18:28:48.922001 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 7, length 64
18:28:49.210460 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 7, length 64
18:28:49.922404 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 8, length 64
18:28:50.211278 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 8, length 64
18:28:50.922215 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 9, length 64
18:28:51.210942 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 9, length 64
18:28:51.922887 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 10, length 64
18:28:52.211949 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 10, length 64
18:28:52.922888 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 11, length 64
18:28:53.211764 IP 82.102.19.137 > 10.8.0.4: ICMP echo reply, id 85, seq 11, length 64
18:28:53.922710 IP 10.8.0.4 > 82.102.19.137: ICMP echo request, id 85, seq 12, length 64
