20:39:43.773845 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 2, length 64
20:39:44.128965 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 2, length 64
20:39:44.773845 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 3, length 64
20:39:45.128410 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 3, length 64
20:39:45.774323 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 4, length 64
20:39:46.129586 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 4, length 64
20:39:46.774472 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 5, length 64
20:39:47.128710 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 5, length 64
20:39:47.774584 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 6, length 64
20:39:48.129446 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 6, length 64
20:39:48.774313 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 7, length 64
20:39:49.130128 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 7, length 64
20:39:49.775000 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 8, length 64
20:39:50.130212 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 8, length 64
20:39:50.775082 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 9, length 64
20:39:51.135175 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 9, length 64
20:39:51.775045 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 10, length 64
20:39:52.129436 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 10, length 64
20:39:52.775308 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 11, length 64
20:39:53.133023 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 11, length 64
20:39:53.775289 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 12, length 64
20:39:54.130646 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 12, length 64
20:39:54.775518 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 13, length 64
20:39:55.130304 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 13, length 64
20:39:55.776180 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 14, length 64
20:39:56.132336 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 14, length 64
20:39:56.776223 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 15, length 64
20:39:57.131558 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 15, length 64
20:39:57.776405 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 16, length 64
20:39:58.134029 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 16, length 64
20:39:58.776916 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 17, length 64
20:39:59.133857 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 17, length 64
20:39:59.776725 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 18, length 64
20:40:00.132452 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 18, length 64
20:40:00.777334 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 19, length 64
20:40:01.132835 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 19, length 64
20:40:01.777682 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 20, length 64
20:40:02.133570 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 20, length 64
20:40:02.777455 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 21, length 64
20:40:03.132717 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 21, length 64
20:40:03.777590 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 22, length 64
20:40:04.139749 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 22, length 64
20:40:04.777625 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 23, length 64
20:40:05.132400 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 23, length 64
20:40:05.778287 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 24, length 64
20:40:06.135488 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 24, length 64
20:40:06.778371 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 25, length 64
20:40:07.132717 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 25, length 64
20:40:07.778604 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 26, length 64
20:40:08.133512 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 26, length 64
20:40:08.778394 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 27, length 64
20:40:09.139532 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 27, length 64
20:40:09.778408 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 28, length 64
20:40:10.133373 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 28, length 64
20:40:10.778257 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 29, length 64
20:40:11.139931 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 29, length 64
20:40:11.778812 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 30, length 64
20:40:12.134183 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 30, length 64
20:40:12.779062 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 31, length 64
20:40:13.134031 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 31, length 64
20:40:13.778920 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 32, length 64
20:40:14.133895 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 32, length 64
20:40:14.778776 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 33, length 64
20:40:15.134071 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 33, length 64
20:40:15.778951 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 34, length 64
20:40:16.134331 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 34, length 64
20:40:16.779218 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 35, length 64
20:40:17.133907 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 35, length 64
20:40:17.779791 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 36, length 64
20:40:18.134543 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 36, length 64
20:40:18.780431 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 37, length 64
20:40:19.137896 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 37, length 64
20:40:19.780778 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 38, length 64
20:40:20.136362 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 38, length 64
20:40:20.781242 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 39, length 64
20:40:21.135899 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 39, length 64
20:40:21.781787 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 40, length 64
20:40:22.136815 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 40, length 64
20:40:22.781695 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 41, length 64
20:40:23.136911 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 41, length 64
20:40:23.781789 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 42, length 64
20:40:24.136853 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 42, length 64
20:40:24.781728 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 43, length 64
20:40:25.136378 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 43, length 64
20:40:25.782251 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 44, length 64
20:40:26.136841 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 44, length 64
20:40:26.782730 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 45, length 64
20:40:27.137396 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 45, length 64
20:40:27.783253 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 46, length 64
20:40:28.138281 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 46, length 64
20:40:28.783172 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 47, length 64
20:40:29.137972 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 47, length 64
20:40:29.783839 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 48, length 64
20:40:30.138349 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 48, length 64
20:40:30.784236 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 49, length 64
20:40:31.139205 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 49, length 64
20:40:31.784076 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 50, length 64
20:40:32.138543 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 50, length 64
20:40:32.784404 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 51, length 64
20:40:33.139181 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 51, length 64
20:40:33.785039 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 52, length 64
20:40:34.143952 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 52, length 64
20:40:34.784823 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 53, length 64
20:40:35.139276 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 53, length 64
20:40:35.785148 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 54, length 64
20:40:36.140018 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 54, length 64
20:40:36.784890 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 55, length 64
20:40:37.139670 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 55, length 64
20:40:37.785547 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 56, length 64
20:40:38.140218 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 56, length 64
20:40:38.786105 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 57, length 64
20:40:39.140723 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 57, length 64
20:40:39.786556 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 58, length 64
20:40:40.142043 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 58, length 64
20:40:40.786910 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 59, length 64
20:40:41.141374 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 59, length 64
20:40:41.787246 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 60, length 64
20:40:42.142064 IP 185.216.34.100 > 10.8.2.8: ICMP echo reply, id 1399, seq 60, length 64
20:40:42.787934 IP 10.8.2.8 > 185.216.34.100: ICMP echo request, id 1399, seq 61, length 64
