23:13:16.188635 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 2, length 64
23:13:16.481262 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 2, length 64
23:13:17.190227 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 3, length 64
23:13:17.482858 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 3, length 64
23:13:18.191811 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 4, length 64
23:13:18.484311 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 4, length 64
23:13:19.193257 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 5, length 64
23:13:19.485482 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 5, length 64
23:13:20.194428 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 6, length 64
23:13:20.486726 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 6, length 64
23:13:21.195673 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 7, length 64
23:13:21.487924 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 7, length 64
23:13:22.196883 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 8, length 64
23:13:22.489739 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 8, length 64
23:13:23.197698 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 9, length 64
23:13:23.490346 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 9, length 64
23:13:24.199318 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 10, length 64
23:13:24.491786 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 10, length 64
23:13:25.200741 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 11, length 64
23:13:25.493203 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 11, length 64
23:13:26.202154 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 12, length 64
23:13:26.494597 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 12, length 64
23:13:27.203502 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 13, length 64
23:13:27.495877 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 13, length 64
23:13:28.204823 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 14, length 64
23:13:28.497305 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 14, length 64
23:13:29.206261 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 15, length 64
23:13:29.499096 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 15, length 64
23:13:30.207044 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 16, length 64
23:13:30.499518 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 16, length 64
23:13:31.208469 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 17, length 64
23:13:31.501146 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 17, length 64
23:13:32.210094 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 18, length 64
23:13:32.502358 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 18, length 64
23:13:33.211241 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 19, length 64
23:13:33.503542 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 19, length 64
23:13:34.212482 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 20, length 64
23:13:34.504967 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 20, length 64
23:13:35.213909 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 21, length 64
23:13:35.506373 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 21, length 64
23:13:36.215257 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 22, length 64
23:13:36.507625 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 22, length 64
23:13:37.216569 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 23, length 64
23:13:37.509228 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 23, length 64
23:13:38.218168 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 24, length 64
23:13:38.510652 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 24, length 64
23:13:39.219571 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 25, length 64
23:13:39.511929 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 25, length 64
23:13:40.220884 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 26, length 64
23:13:40.513310 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 26, length 64
23:13:41.222251 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 27, length 64
23:13:41.515704 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 27, length 64
23:13:42.223250 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 28, length 64
23:13:42.515919 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 28, length 64
23:13:43.224867 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 29, length 64
23:13:43.517185 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 29, length 64
23:13:44.226126 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 30, length 64
23:13:44.518748 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 30, length 64
23:13:45.227693 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 31, length 64
23:13:45.520150 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 31, length 64
23:13:46.229105 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 32, length 64
23:13:46.521446 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 32, length 64
23:13:47.230397 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 33, length 64
23:13:47.523029 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 33, length 64
23:13:48.232000 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 34, length 64
23:13:49.243259 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 35, length 64
23:13:49.535877 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 35, length 64
23:13:50.244834 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 36, length 64
23:13:50.537272 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 36, length 64
23:13:51.246213 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 37, length 64
23:13:51.538482 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 37, length 64
23:13:52.247391 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 38, length 64
23:13:52.540127 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 38, length 64
23:13:53.249071 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 39, length 64
23:13:53.541746 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 39, length 64
23:13:54.250689 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 40, length 64
23:13:54.543171 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 40, length 64
23:13:55.252103 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 41, length 64
23:13:55.544359 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 41, length 64
23:13:56.253302 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 42, length 64
23:13:56.545613 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 42, length 64
23:13:57.254564 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 43, length 64
23:13:57.547044 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 43, length 64
23:13:58.256013 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 44, length 64
23:13:58.548476 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 44, length 64
23:13:59.257429 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 45, length 64
23:13:59.549941 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 45, length 64
23:14:00.258885 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 46, length 64
23:14:00.551299 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 46, length 64
23:14:01.260247 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 47, length 64
23:14:01.552853 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 47, length 64
23:14:02.261792 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 48, length 64
23:14:02.554339 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 48, length 64
23:14:03.263254 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 49, length 64
23:14:03.555954 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 49, length 64
23:14:04.264900 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 50, length 64
23:14:04.557419 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 50, length 64
23:14:05.266363 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 51, length 64
23:14:05.558950 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 51, length 64
23:14:06.267896 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 52, length 64
23:14:06.560424 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 52, length 64
23:14:07.269367 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 53, length 64
23:14:07.562145 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 53, length 64
23:14:08.271096 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 54, length 64
23:14:08.563633 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 54, length 64
23:14:09.272580 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 55, length 64
23:14:09.564868 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 55, length 64
23:14:10.273809 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 56, length 64
23:14:10.566336 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 56, length 64
23:14:11.275240 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 57, length 64
23:14:11.567697 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 57, length 64
23:14:12.276642 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 58, length 64
23:14:12.569340 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 58, length 64
23:14:13.278284 IP 10.8.2.2 > 217.23.2.31: ICMP echo request, id 1982, seq 59, length 64
23:14:13.570906 IP 217.23.2.31 > 10.8.2.2: ICMP echo reply, id 1982, seq 59, length 64
