01:44:37.988368 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 1, length 64
01:44:38.357761 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 1, length 64
01:44:43.830566 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 2, length 64
01:44:44.196019 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 2, length 64
01:44:44.830879 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 3, length 64
01:44:45.196616 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 3, length 64
01:44:45.831481 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 4, length 64
01:44:46.197171 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 4, length 64
01:44:46.832035 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 5, length 64
01:44:47.198056 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 5, length 64
01:44:47.831907 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 6, length 64
01:44:48.197684 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 6, length 64
01:44:48.832549 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 7, length 64
01:44:49.198243 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 7, length 64
01:44:49.833113 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 8, length 64
01:44:50.199070 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 8, length 64
01:44:50.832938 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 9, length 64
01:44:51.198706 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 9, length 64
01:44:51.833572 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 10, length 64
01:44:52.199521 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 10, length 64
01:44:52.833383 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 11, length 64
01:44:53.198934 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 11, length 64
01:44:53.833799 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 12, length 64
01:44:54.206538 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 12, length 64
01:44:54.834386 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 13, length 64
01:44:55.200129 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 13, length 64
01:44:55.835031 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 14, length 64
01:44:56.200938 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 14, length 64
01:44:56.834792 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 15, length 64
01:44:57.200783 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 15, length 64
01:44:57.834644 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 16, length 64
01:44:58.200972 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 16, length 64
01:44:58.834837 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 17, length 64
01:44:59.200608 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 17, length 64
01:44:59.835468 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 18, length 64
01:45:00.201590 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 18, length 64
01:45:00.835454 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 19, length 64
01:45:01.201423 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 19, length 64
01:45:01.835289 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 20, length 64
01:45:02.206617 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 20, length 64
01:45:02.835477 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 21, length 64
01:45:03.201434 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 21, length 64
01:45:03.835319 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 22, length 64
01:45:04.201033 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 22, length 64
01:45:04.835899 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 23, length 64
01:45:05.201681 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 23, length 64
01:45:05.836547 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 24, length 64
01:45:06.202044 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 24, length 64
01:45:06.836907 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 25, length 64
01:45:07.202678 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 25, length 64
01:45:07.837548 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 26, length 64
01:45:08.206304 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 26, length 64
01:45:08.838168 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 27, length 64
01:45:09.204273 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 27, length 64
01:45:09.838135 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 28, length 64
01:45:10.203898 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 28, length 64
01:45:10.838777 IP 10.8.2.5 > 185.245.87.59: ICMP echo request, id 2549, seq 29, length 64
01:45:11.204735 IP 185.245.87.59 > 10.8.2.5: ICMP echo reply, id 2549, seq 29, length 64
