12:55:33.566222 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 2, length 64
12:55:34.024588 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 2, length 64
12:55:36.786654 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 3, length 64
12:55:37.790249 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 4, length 64
12:55:38.248176 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 4, length 64
12:55:38.789971 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 5, length 64
12:55:39.248286 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 5, length 64
12:55:39.790084 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 6, length 64
12:55:40.248467 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 6, length 64
12:55:40.790256 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 7, length 64
12:55:41.822221 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 8, length 64
12:55:42.846200 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 9, length 64
12:55:43.304319 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 9, length 64
12:55:43.846104 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 10, length 64
12:55:44.862201 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 11, length 64
12:55:45.320211 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 11, length 64
12:55:45.861989 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 12, length 64
12:55:46.319986 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 12, length 64
12:55:46.861761 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 13, length 64
12:55:47.320218 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 13, length 64
12:55:47.861991 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 14, length 64
12:55:48.320089 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 14, length 64
12:55:48.861864 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 15, length 64
12:55:49.886220 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 16, length 64
12:55:50.910206 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 17, length 64
12:55:51.934206 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 18, length 64
12:55:52.393043 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 18, length 64
12:55:52.934808 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 19, length 64
12:55:53.950199 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 20, length 64
12:55:54.974212 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 21, length 64
12:55:55.433156 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 21, length 64
12:55:55.973919 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 22, length 64
12:55:56.990272 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 23, length 64
12:55:57.448184 IP 125.212.220.51 > 10.8.1.4: ICMP echo reply, id 1916, seq 23, length 64
12:55:57.989960 IP 10.8.1.4 > 125.212.220.51: ICMP echo request, id 1916, seq 24, length 64
