20:45:55.439764 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 1, length 64
20:45:56.751638 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 2, length 64
20:45:57.258149 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 2, length 64
20:45:57.751898 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 3, length 64
20:45:58.259095 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 3, length 64
20:45:58.751849 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 4, length 64
20:45:59.259053 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 4, length 64
20:45:59.751800 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 5, length 64
20:46:00.258451 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 5, length 64
20:46:00.752169 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 6, length 64
20:46:01.259292 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 6, length 64
20:46:01.752010 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 7, length 64
20:46:02.258431 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 7, length 64
20:46:02.752150 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 8, length 64
20:46:03.263918 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 8, length 64
20:46:03.752635 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 9, length 64
20:46:04.259282 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 9, length 64
20:46:04.752994 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 10, length 64
20:46:05.259664 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 10, length 64
20:46:05.753378 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 11, length 64
20:46:06.259972 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 11, length 64
20:46:06.753691 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 12, length 64
20:46:07.260270 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 12, length 64
20:46:07.753988 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 13, length 64
20:46:08.263249 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 13, length 64
20:46:08.753959 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 14, length 64
20:46:09.260515 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 14, length 64
20:46:09.754234 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 15, length 64
20:46:10.260956 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 15, length 64
20:46:10.754668 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 16, length 64
20:46:11.261162 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 16, length 64
20:46:11.754882 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 17, length 64
20:46:12.261512 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 17, length 64
20:46:12.755237 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 18, length 64
20:46:13.261862 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 18, length 64
20:46:13.755579 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 19, length 64
20:46:14.263342 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 19, length 64
20:46:14.756063 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 20, length 64
20:46:15.262710 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 20, length 64
20:46:15.756438 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 21, length 64
20:46:16.263752 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 21, length 64
20:46:16.756486 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 22, length 64
20:46:17.263204 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 22, length 64
20:46:17.756911 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 23, length 64
20:46:18.263683 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 23, length 64
20:46:18.757416 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 24, length 64
20:46:19.263879 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 24, length 64
20:46:19.757607 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 25, length 64
20:46:20.264435 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 25, length 64
20:46:20.758133 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 26, length 64
20:46:21.264839 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 26, length 64
20:46:21.758574 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 27, length 64
20:46:22.265386 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 27, length 64
20:46:22.759105 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 28, length 64
20:46:23.272526 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 28, length 64
20:46:23.759256 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 29, length 64
20:46:24.265659 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 29, length 64
20:46:24.759360 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 30, length 64
20:46:25.266036 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 30, length 64
20:46:25.759729 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 31, length 64
20:46:26.266224 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 31, length 64
20:46:26.759925 IP 10.8.2.8 > 165.73.240.43: ICMP echo request, id 1424, seq 32, length 64
20:46:27.266596 IP 165.73.240.43 > 10.8.2.8: ICMP echo reply, id 1424, seq 32, length 64
