17:16:52.193727 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 2, length 64
17:16:52.463184 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 2, length 64
17:16:53.195157 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 3, length 64
17:16:53.464660 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 3, length 64
17:16:54.196641 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 4, length 64
17:16:54.466371 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 4, length 64
17:16:55.198341 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 5, length 64
17:16:55.468512 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 5, length 64
17:16:56.199472 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 6, length 64
17:16:56.469117 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 6, length 64
17:16:57.201078 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 7, length 64
17:16:57.474482 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 7, length 64
17:16:58.202437 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 8, length 64
17:16:58.472250 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 8, length 64
17:16:59.204209 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 9, length 64
17:16:59.473908 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 9, length 64
17:17:00.205872 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 10, length 64
17:17:00.475819 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 10, length 64
17:17:01.206769 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 11, length 64
17:17:01.476704 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 11, length 64
17:17:02.207670 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 12, length 64
17:17:02.477298 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 12, length 64
17:17:03.209262 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 13, length 64
17:17:03.479273 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 13, length 64
17:17:04.210234 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 14, length 64
17:17:04.480046 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 14, length 64
17:17:05.212006 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 15, length 64
17:17:05.481573 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 15, length 64
17:17:06.213536 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 16, length 64
17:17:06.482956 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 16, length 64
17:17:07.214918 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 17, length 64
17:17:07.486706 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 17, length 64
17:17:08.216673 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 18, length 64
17:17:08.486442 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 18, length 64
17:17:09.218401 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 19, length 64
17:17:09.487848 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 19, length 64
17:17:10.219809 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 20, length 64
17:17:10.489421 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 20, length 64
17:17:11.221391 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 21, length 64
17:17:11.491135 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 21, length 64
17:17:12.223108 IP 10.8.3.11 > 107.150.94.35: ICMP echo request, id 648, seq 22, length 64
17:17:12.492813 IP 107.150.94.35 > 10.8.3.11: ICMP echo reply, id 648, seq 22, length 64
